Date,Open,High,Low,Close,Volume
2018-05-14,1.59,1.6,1.58,1.59,3208900.0
2018-05-15,1.59,1.6,1.58,1.6,2187000.0
2018-05-16,1.6,1.6,1.59,1.59,1351500.0
2018-05-17,1.58,1.59,1.57,1.59,2910800.0
2018-05-18,1.59,1.59,1.57,1.59,2790400.0
2018-05-21,1.59,1.59,1.57,1.58,6160900.0
2018-05-22,1.58,1.59,1.58,1.59,1413900.0
2018-05-23,1.58,1.59,1.57,1.58,3702100.0
2018-05-24,1.58,1.58,1.56,1.57,3863700.0
2018-05-25,1.57,1.57,1.54,1.56,8452200.0
2018-05-28,1.56,1.57,1.55,1.55,5633500.0
2018-05-30,1.56,1.57,1.54,1.56,4726000.0
2018-05-31,1.56,1.57,1.54,1.54,31373300.0
2018-06-01,1.55,1.56,1.54,1.55,2952100.0
2018-06-04,1.55,1.55,1.53,1.55,6479100.0
2018-06-05,1.55,1.56,1.54,1.55,2760500.0
2018-06-06,1.55,1.56,1.54,1.55,8088400.0
2018-06-07,1.55,1.56,1.55,1.55,3433200.0
2018-06-08,1.55,1.57,1.55,1.56,6057700.0
2018-06-11,1.55,1.57,1.55,1.57,2013400.0
2018-06-12,1.57,1.57,1.55,1.55,5245800.0
2018-06-13,1.56,1.56,1.55,1.56,467800.0
2018-06-14,1.56,1.56,1.55,1.56,2922200.0
2018-06-15,1.55,1.56,1.55,1.56,677000.0
2018-06-18,1.56,1.56,1.54,1.56,3832100.0
2018-06-19,1.55,1.55,1.52,1.52,7831200.0
2018-06-20,1.54,1.54,1.52,1.54,1906600.0
2018-06-21,1.53,1.53,1.51,1.52,11328000.0
2018-06-22,1.51,1.52,1.5,1.51,7756300.0
2018-06-25,1.52,1.52,1.51,1.51,1104300.0
2018-06-26,1.51,1.51,1.48,1.5,2874000.0
2018-06-27,1.5,1.51,1.49,1.49,2732300.0
2018-06-28,1.5,1.5,1.46,1.47,4414600.0
2018-06-29,1.47,1.47,1.44,1.45,3004900.0
2018-07-02,1.46,1.48,1.44,1.48,2874600.0
2018-07-03,1.48,1.5,1.47,1.5,1468700.0
2018-07-04,1.49,1.51,1.48,1.5,1744200.0
2018-07-05,1.5,1.5,1.48,1.48,1700900.0
2018-07-06,1.48,1.49,1.47,1.49,2022900.0
2018-07-09,1.49,1.5,1.48,1.49,827500.0
2018-07-10,1.49,1.5,1.47,1.48,2851100.0
2018-07-11,1.48,1.5,1.48,1.49,544200.0
2018-07-12,1.49,1.5,1.48,1.49,1456800.0
2018-07-13,1.49,1.53,1.48,1.51,3069300.0
2018-07-16,1.52,1.52,1.49,1.5,1416300.0
2018-07-17,1.5,1.52,1.49,1.51,2246800.0
2018-07-18,1.5,1.53,1.5,1.52,1566900.0
2018-07-19,1.52,1.52,1.5,1.51,1961800.0
2018-07-20,1.52,1.56,1.52,1.54,12651200.0
2018-07-23,1.55,1.59,1.53,1.57,12495500.0
2018-07-24,1.58,1.59,1.54,1.56,6357200.0
2018-07-25,1.56,1.57,1.55,1.57,3568900.0
2018-07-26,1.57,1.6,1.57,1.58,11375200.0
2018-07-31,1.59,1.62,1.58,1.61,6856000.0
2018-08-01,1.61,1.64,1.61,1.61,7951200.0
2018-08-02,1.61,1.62,1.59,1.6,2731800.0
2018-08-03,1.6,1.61,1.58,1.6,7608100.0
2018-08-06,1.6,1.6,1.59,1.59,1156600.0
2018-08-07,1.6,1.6,1.59,1.59,1261100.0
2018-08-08,1.6,1.6,1.59,1.6,2342400.0
2018-08-09,1.6,1.62,1.59,1.6,4147800.0
2018-08-10,1.6,1.61,1.59,1.6,4863200.0
2018-08-14,1.6,1.6,1.57,1.58,7671600.0
2018-08-15,1.58,1.59,1.57,1.57,2859200.0
2018-08-16,1.58,1.59,1.57,1.58,6196200.0
2018-08-17,1.58,1.59,1.58,1.58,962200.0
2018-08-20,1.58,1.59,1.57,1.59,3119900.0
2018-08-21,1.59,1.59,1.56,1.57,5704100.0
2018-08-22,1.57,1.58,1.57,1.57,1847600.0
2018-08-23,1.57,1.58,1.57,1.57,7831300.0
2018-08-24,1.57,1.58,1.56,1.58,1839800.0
2018-08-27,1.58,1.58,1.56,1.57,4928200.0
2018-08-28,1.57,1.59,1.56,1.58,5681100.0
2018-08-29,1.58,1.61,1.58,1.6,9045800.0
2018-08-30,1.59,1.63,1.59,1.62,20941100.0
2018-08-31,1.6,1.62,1.59,1.6,3264000.0
2018-09-03,1.61,1.61,1.6,1.61,7024600.0
2018-09-04,1.61,1.62,1.6,1.61,3571600.0
2018-09-05,1.61,1.61,1.58,1.59,4545800.0
2018-09-06,1.58,1.6,1.57,1.59,2226000.0
2018-09-07,1.59,1.6,1.58,1.6,1475800.0
2018-09-10,1.59,1.59,1.57,1.58,2376400.0
2018-09-11,1.57,1.58,1.57,1.58,1702600.0
2018-09-12,1.58,1.59,1.56,1.58,5375700.0
2018-09-13,1.58,1.6,1.57,1.6,4807200.0
2018-09-14,1.6,1.6,1.59,1.59,4619300.0
2018-09-17,1.6,1.6,1.57,1.58,5668000.0
2018-09-18,1.58,1.6,1.57,1.58,6167100.0
2018-09-19,1.59,1.6,1.57,1.58,13771400.0
2018-09-20,1.58,1.59,1.57,1.58,7145400.0
2018-09-21,1.58,1.59,1.57,1.59,4192400.0
2018-09-24,1.59,1.59,1.57,1.58,1972200.0
2018-09-25,1.58,1.58,1.57,1.58,1538100.0
2018-09-26,1.58,1.58,1.57,1.58,761200.0
2018-09-27,1.58,1.58,1.56,1.58,7485800.0
2018-09-28,1.57,1.58,1.56,1.57,2818500.0
2018-10-01,1.57,1.57,1.56,1.57,3912900.0
2018-10-02,1.57,1.57,1.56,1.57,4126100.0
2018-10-03,1.57,1.57,1.56,1.57,1884400.0
2018-10-04,1.56,1.57,1.55,1.56,2952700.0
2018-10-05,1.55,1.57,1.55,1.55,2237900.0
2018-10-08,1.56,1.56,1.55,1.55,2694700.0
2018-10-09,1.55,1.55,1.53,1.54,2551300.0
2018-10-10,1.55,1.55,1.54,1.55,2616400.0
2018-10-11,1.54,1.54,1.52,1.54,3560100.0
2018-10-12,1.54,1.55,1.54,1.55,1429500.0
2018-10-16,1.54,1.55,1.53,1.55,1867200.0
2018-10-17,1.54,1.56,1.54,1.55,1130400.0
2018-10-18,1.55,1.55,1.54,1.54,416300.0
2018-10-19,1.54,1.54,1.5,1.52,6900100.0
2018-10-22,1.52,1.52,1.49,1.5,2357000.0
2018-10-24,1.5,1.5,1.46,1.47,5484400.0
2018-10-25,1.45,1.47,1.43,1.47,6278800.0
2018-10-26,1.47,1.48,1.46,1.47,1305500.0
2018-10-29,1.48,1.48,1.45,1.46,1588200.0
2018-10-30,1.46,1.5,1.45,1.49,4598800.0
2018-10-31,1.49,1.5,1.48,1.5,1538200.0
2018-11-01,1.5,1.52,1.49,1.51,3715300.0
2018-11-02,1.5,1.52,1.5,1.52,1440400.0
2018-11-05,1.52,1.52,1.51,1.52,4539300.0
2018-11-06,1.51,1.51,1.5,1.5,1061500.0
2018-11-07,1.51,1.51,1.49,1.5,1772100.0
2018-11-08,1.5,1.51,1.49,1.51,1397700.0
2018-11-09,1.5,1.51,1.48,1.49,3061600.0
2018-11-12,1.49,1.5,1.48,1.48,1743800.0
2018-11-13,1.48,1.49,1.48,1.49,5056700.0
2018-11-14,1.48,1.48,1.46,1.47,6442800.0
2018-11-15,1.47,1.48,1.45,1.46,2714200.0
2018-11-16,1.47,1.48,1.45,1.47,2298900.0
2018-11-19,1.46,1.48,1.45,1.47,1846000.0
2018-11-20,1.47,1.47,1.44,1.45,3053100.0
2018-11-21,1.45,1.46,1.44,1.45,1874700.0
2018-11-22,1.46,1.47,1.45,1.46,608300.0
2018-11-23,1.44,1.44,1.43,1.44,2615200.0
2018-11-26,1.44,1.45,1.43,1.43,1939200.0
2018-11-27,1.44,1.45,1.42,1.43,2489200.0
2018-11-28,1.43,1.44,1.43,1.44,668400.0
2018-11-29,1.43,1.44,1.42,1.43,1117100.0
2018-11-30,1.43,1.45,1.43,1.44,2791600.0
2018-12-03,1.44,1.46,1.44,1.46,1683300.0
2018-12-04,1.45,1.46,1.45,1.45,1440400.0
2018-12-06,1.45,1.45,1.42,1.43,5628600.0
2018-12-07,1.43,1.44,1.42,1.43,2188900.0
2018-12-11,1.43,1.44,1.42,1.43,5361500.0
2018-12-12,1.43,1.43,1.42,1.43,949000.0
2018-12-13,1.43,1.44,1.42,1.42,2375900.0
2018-12-14,1.42,1.42,1.4,1.4,2987200.0
2018-12-17,1.42,1.42,1.39,1.39,1136100.0
2018-12-18,1.39,1.4,1.37,1.38,2855300.0
2018-12-19,1.39,1.41,1.38,1.41,1847400.0
2018-12-20,1.41,1.41,1.38,1.39,2499000.0
2018-12-21,1.38,1.41,1.38,1.41,6445100.0
2018-12-24,1.39,1.4,1.38,1.39,1871700.0
2018-12-25,1.38,1.39,1.37,1.37,2292000.0
2018-12-26,1.38,1.38,1.37,1.38,1560100.0
2018-12-27,1.39,1.4,1.36,1.37,2496300.0
2018-12-28,1.38,1.38,1.34,1.37,8053400.0
2019-01-02,1.37,1.38,1.36,1.38,1769800.0
2019-01-03,1.38,1.39,1.37,1.37,461800.0
2019-01-04,1.37,1.38,1.36,1.37,716500.0
2019-01-07,1.38,1.39,1.37,1.38,829700.0
2019-01-08,1.38,1.38,1.37,1.38,846700.0
2019-01-09,1.37,1.38,1.37,1.37,353600.0
2019-01-10,1.38,1.38,1.37,1.37,1705000.0
2019-01-11,1.37,1.39,1.37,1.38,1911400.0
2019-01-14,1.38,1.39,1.37,1.38,1166800.0
2019-01-15,1.37,1.39,1.37,1.37,1263800.0
2019-01-16,1.38,1.38,1.35,1.37,2031600.0
2019-01-17,1.37,1.38,1.36,1.37,893700.0
2019-01-18,1.37,1.38,1.37,1.37,275300.0
2019-01-21,1.38,1.38,1.37,1.38,526400.0
2019-01-22,1.38,1.38,1.37,1.37,257300.0
2019-01-23,1.38,1.39,1.36,1.38,7953400.0
2019-01-24,1.38,1.41,1.38,1.4,4545100.0
2019-01-25,1.41,1.41,1.38,1.39,2515100.0
2019-01-28,1.4,1.4,1.39,1.39,1211600.0
2019-01-29,1.38,1.4,1.38,1.39,2438400.0
2019-01-30,1.4,1.41,1.39,1.41,1333800.0
2019-01-31,1.41,1.44,1.41,1.43,5310000.0
2019-02-01,1.44,1.46,1.42,1.45,10008300.0
2019-02-04,1.45,1.49,1.45,1.48,3126600.0
2019-02-05,1.48,1.48,1.47,1.47,828000.0
2019-02-06,1.47,1.5,1.47,1.5,4497800.0
2019-02-07,1.49,1.54,1.49,1.51,7810700.0
2019-02-08,1.5,1.51,1.49,1.5,4596000.0
2019-02-11,1.49,1.49,1.46,1.48,2240900.0
2019-02-12,1.48,1.49,1.48,1.49,402700.0
2019-02-13,1.49,1.49,1.48,1.48,966500.0
2019-02-14,1.48,1.5,1.48,1.49,676200.0
2019-02-15,1.48,1.49,1.48,1.49,685000.0
2019-02-18,1.49,1.52,1.48,1.5,2240300.0
2019-02-20,1.49,1.5,1.49,1.5,1672000.0
2019-02-21,1.5,1.51,1.49,1.5,93700.0
2019-02-22,1.5,1.51,1.5,1.51,369400.0
2019-02-25,1.51,1.52,1.5,1.5,1187500.0
2019-02-26,1.51,1.53,1.5,1.51,4556500.0
2019-02-27,1.51,1.53,1.51,1.52,1300100.0
2019-02-28,1.52,1.52,1.51,1.51,598800.0
2019-03-01,1.52,1.52,1.49,1.49,1255300.0
2019-03-04,1.49,1.5,1.49,1.49,1096100.0
2019-03-05,1.49,1.49,1.47,1.47,3082600.0
2019-03-06,1.48,1.49,1.46,1.46,3181100.0
2019-03-07,1.46,1.47,1.45,1.46,1455700.0
2019-03-08,1.46,1.47,1.46,1.46,1251100.0
2019-03-11,1.47,1.48,1.47,1.48,1127000.0
2019-03-12,1.48,1.49,1.48,1.48,1336000.0
2019-03-13,1.48,1.48,1.47,1.47,807500.0
2019-03-14,1.47,1.48,1.47,1.47,1583500.0
2019-03-15,1.47,1.47,1.46,1.47,1002800.0
2019-03-18,1.48,1.48,1.47,1.47,1176600.0
2019-03-19,1.47,1.48,1.47,1.48,218500.0
2019-03-20,1.48,1.49,1.47,1.49,1645800.0
2019-03-21,1.48,1.5,1.48,1.5,1541900.0
2019-03-22,1.5,1.51,1.49,1.5,2648400.0
2019-03-25,1.5,1.5,1.47,1.47,1814700.0
2019-03-26,1.47,1.48,1.47,1.47,485100.0
2019-03-27,1.48,1.49,1.48,1.48,253800.0
2019-03-28,1.48,1.49,1.47,1.48,935500.0
2019-03-29,1.49,1.5,1.48,1.49,707500.0
2019-04-01,1.49,1.52,1.49,1.51,5316100.0
2019-04-02,1.49,1.54,1.49,1.54,7311200.0
2019-04-03,1.54,1.55,1.53,1.54,5644000.0
2019-04-04,1.54,1.54,1.52,1.53,1043400.0
2019-04-05,1.54,1.56,1.53,1.54,4322100.0
2019-04-09,1.54,1.57,1.54,1.55,9739100.0
2019-04-10,1.55,1.56,1.54,1.55,3982000.0
2019-04-11,1.55,1.57,1.54,1.57,3458900.0
2019-04-12,1.56,1.59,1.56,1.56,8611900.0
2019-04-17,1.57,1.6,1.57,1.59,17217400.0
2019-04-18,1.59,1.59,1.56,1.57,5594900.0
2019-04-19,1.57,1.59,1.56,1.56,7261700.0
2019-04-22,1.57,1.58,1.56,1.56,7719600.0
2019-04-23,1.56,1.57,1.55,1.56,5611400.0
2019-04-24,1.56,1.57,1.56,1.57,1341400.0
2019-04-25,1.57,1.57,1.55,1.56,5747800.0
2019-04-26,1.52,1.53,1.49,1.5,11183300.0
2019-04-29,1.5,1.51,1.48,1.48,4532600.0
2019-04-30,1.47,1.49,1.47,1.49,1122000.0
2019-05-02,1.49,1.51,1.49,1.51,1971000.0
2019-05-03,1.51,1.51,1.5,1.5,2736000.0
2019-05-06,1.5,1.5,1.5,1.5,0.0
2019-05-07,1.49,1.51,1.49,1.5,1968700.0
2019-05-08,1.49,1.5,1.48,1.49,3083900.0
2019-05-09,1.48,1.5,1.48,1.49,2077900.0
2019-05-10,1.48,1.5,1.48,1.48,2549400.0
2019-05-13,1.48,1.5,1.48,1.48,2615000.0
2019-05-14,1.48,1.49,1.47,1.47,20883800.0
2019-05-15,1.47,1.49,1.47,1.47,9519200.0
2019-05-16,1.48,1.48,1.47,1.47,4854500.0
2019-05-17,1.48,1.48,1.47,1.47,408200.0
2019-05-21,1.46,1.48,1.46,1.47,6000000.0
2019-05-22,1.46,1.48,1.46,1.47,1962500.0
2019-05-23,1.48,1.49,1.46,1.47,3200300.0
2019-05-24,1.46,1.47,1.46,1.47,2179100.0
2019-05-26 00:00:00,1.5085596980884735,1.515021453054228,1.5100206126585294,1.5099417304162521,-8354605.5114411265
2019-05-27 00:00:00,1.5056629700136197,1.5063613924976322,1.495589175746448,1.4988314945581949,942031.1332211345
2019-05-28 00:00:00,1.5061607242947246,1.5120146025072179,1.4932389857779562,1.4978787544467063,-4756446.18537165
2019-05-29 00:00:00,1.495628921487482,1.5096135737763103,1.4931269487842171,1.4941954267742066,-6489289.407590624
2019-05-30 00:00:00,1.4946305319485669,1.5016083851540245,1.4908941784559924,1.4832498691087908,-13606799.793513255
2019-05-31 00:00:00,1.483794789239992,1.501749036168962,1.4915245641659796,1.4926006926953614,-12234705.67898043
2019-06-01 00:00:00,1.4926191173687349,1.5038905202506108,1.4888836240163088,1.491659208867547,-13437664.225881256
2019-06-02 00:00:00,1.4918746054148029,1.5145626376036745,1.489743797994854,1.4906800918718355,-1470231.4650990292
2019-06-03 00:00:00,1.4908771415141775,1.5160590598268344,1.487383584834904,1.479811614474063,-8813763.165522885
2019-06-04 00:00:00,1.4799842872372537,1.5168283714709152,1.4879529207413933,1.488778392973657,-5777016.64729486
2019-06-05 00:00:00,1.4890603712849673,1.5081161944827466,1.4856070835141724,1.4781295810528596,-11446193.692430865
2019-06-06 00:00:00,1.4880998302561572,1.5190909806650237,1.4861510167387284,1.4973735708750675,-9013620.773369279
2019-06-07 00:00:00,1.4972002191781266,1.5202851804240474,1.4938350331782995,1.4864762371332327,-3428399.7622132488
2019-06-08 00:00:00,1.496249802361798,1.5612791988594774,1.49436314397497,1.5055834838390685,101573339.33483589
2019-06-09 00:00:00,1.505334002811699,1.5723814996891603,1.5120664909828097,1.514707260243183,89646904.89271992
2019-06-10 00:00:00,1.5243998171251287,1.5533912919888486,1.5125700813457612,1.5138097331433187,7294604.953699689
2019-06-11 00:00:00,1.5134692599748967,1.5544527601984437,1.5103055515177377,1.5129464675279012,-9816797.14517679
2019-06-12 00:00:00,1.5125435491681358,1.5454591183688908,1.5107781771904123,1.5020520952112806,-7669422.363249116
2019-06-13 00:00:00,1.501610273691802,1.5464838666125074,1.5085423119980197,1.5011441551728297,-10388048.03662825
2019-06-14 00:00:00,1.5006841156265696,1.5474754924621266,1.4989864302277578,1.5002517098769714,-13271218.782896757
2019-06-15 00:00:00,1.499752918870467,1.5484718363259058,1.4967783851799874,1.4993653915409553,-5859222.513926461
2019-06-16 00:00:00,1.4988242676174148,1.5494466825726132,1.4971951954653553,1.4884766182170084,-7399697.206138074
2019-06-17 00:00:00,1.4878950246957998,1.540418524400906,1.485014169936186,1.4975916244476228,-7573076.56570394
2019-06-18 00:00:00,1.4869652201784456,1.541374166342083,1.495404142560678,1.486702797534489,-14284625.077252556
2019-06-19 00:00:00,1.4960364353540607,1.5423231748192312,1.483249772748267,1.4958143437658533,-3092654.7255810015
2019-06-20 00:00:00,1.4951066654230987,1.543259074279458,1.4836133714663615,1.4949289966334633,-8078143.174790639
2019-06-21 00:00:00,1.494177595794731,1.5441866849446964,1.491485097563296,1.4940432660052594,-8986340.719416544
2019-06-22 00:00:00,1.4932481586828812,1.5551027580309618,1.491822870551935,1.5031563098903198,-7875798.24696929
2019-06-23 00:00:00,1.5023188194608361,1.5560097662056014,1.4897201470806685,1.4822695473303136,-13811842.08883636
2019-06-24 00:00:00,1.4813895486800819,1.546906144598099,1.4900326382942002,1.4913822753147459,-14898981.144608412
2019-06-25 00:00:00,1.4904601417165917,1.5577931969097756,1.4779549337075608,1.4804951663254502,7593070.364533886
2019-06-26 00:00:00,1.4795308694366194,1.5486701871906565,1.45824266400917,1.459608353579637,25837292.759195343
2019-06-27 00:00:00,1.4586014990981104,1.5195378184762132,1.4661894648006508,1.458721260755222,-18338821.969696708
2019-06-28 00:00:00,1.4576721817197558,1.5303957710308818,1.4564529434618965,1.457834013477663,-915392.7515169047
2019-06-29 00:00:00,1.4567428488899328,1.5312444499598374,1.4444237448152664,1.4469468930754728,9171918.754924074
2019-06-30 00:00:00,1.4458135079886707,1.52208374542452,1.4346634715510662,1.436059769512615,6407111.991642825
2019-07-01 00:00:00,1.4348841851665726,1.5129139104208504,1.4326577786640007,1.4251726939258926,-7581283.686644144
2019-07-02 00:00:00,1.4239548439060516,1.513734938364747,1.4328742432215034,1.434285646691872,-11442255.332106322
2019-07-03 00:00:00,1.4330255163489742,1.514547004746184,1.4308915714959332,1.4333985546110393,-13498285.709175292
2019-07-04 00:00:00,1.4320961811979374,1.5153501542287193,1.4310852533786353,1.4225114646671788,-14392649.04161466
2019-07-05 00:00:00,1.4311668484536888,1.5061445224493617,1.4291251283111002,1.4216244047673332,-15050128.84105692
2019-07-06 00:00:00,1.430237516628538,1.5169301787026441,1.429296497110883,1.4307373395973455,-14610911.032011367
2019-07-07 00:00:00,1.4293081824083516,1.537707237470065,1.4273584539706647,1.42985027311625,-8715579.334637675
2019-07-08 00:00:00,1.4383788507076076,1.5184757793966208,1.4275079696076158,1.4289632045420986,-15920713.389002506
2019-07-09 00:00:00,1.4274495170955903,1.5092359073528054,1.4155915532341297,1.4080761287402932,-1814099.0447261855
2019-07-10 00:00:00,1.4065201845701132,1.4999877067064564,1.4057196661550204,1.4071890552629007,-4118409.9751430303
2019-07-11 00:00:00,1.4055908516748041,1.5107312734994702,1.4138244307685288,1.4063019849824343,-9027737.087160442
2019-07-12 00:00:00,1.4046615186797646,1.5014666944886197,1.4039315821340064,1.4054149118792005,-13478741.469331428
2019-07-13 00:00:00,1.4137321860007903,1.5021940613164275,1.3920570911446912,1.3945278380911597,-2358338.4768130183
2019-07-14 00:00:00,1.3928028529781784,1.4929134604848617,1.3921437130214567,1.3836407644874702,-15489547.165773515
2019-07-15 00:00:00,1.3818735202217582,1.4736249804818105,1.3602895388387999,1.3527536906429678,15700845.101152401
2019-07-16 00:00:00,1.3509441873102632,1.4643287067463158,1.36035605438766,1.3618666176214642,-9114154.583524063
2019-07-17 00:00:00,1.3700148544549595,1.4650247252557267,1.3585217782346555,1.3609795449169497,-12088255.55246989
2019-07-18 00:00:00,1.359085521609625,1.5057131200004874,1.3685686018941876,1.3900924717222591,14658240.184487257
2019-07-19 00:00:00,1.38815618872275,1.4963939747921138,1.3867538136257704,1.3892053986062853,-14700161.77109512
2019-07-20 00:00:00,1.3872268558826641,1.4970673719988201,1.3867813512919964,1.3883183256557134,-14036161.790494472
2019-07-21 00:00:00,1.4062975230055614,1.50773339345905,1.4149856492171669,1.407431252695301,-15566763.07799393
2019-07-22 00:00:00,1.4053681901505395,1.5083921198508143,1.3949942984196297,1.396544179798844,-15369464.746196132
2019-07-23 00:00:00,1.404438857287058,1.5090436311556334,1.3932172891271872,1.3856571068649046,-15417065.29037575
2019-07-24 00:00:00,1.3835095244227305,1.4996880063462759,1.3932074392014129,1.394770033841953,-17135865.65731919
