Date,Open,High,Low,Close,Volume
2018-06-05,39.0,40.5,39.0,40.5,1354300.0
2018-06-06,40.5,41.5,40.0,40.75,2523200.0
2018-06-07,41.25,41.75,40.75,41.0,1627400.0
2018-06-08,41.0,42.0,40.75,41.25,1005600.0
2018-06-11,41.5,41.75,41.0,41.5,200400.0
2018-06-12,41.75,42.25,41.5,42.0,1002000.0
2018-06-13,42.0,42.0,41.25,41.75,274300.0
2018-06-14,41.25,41.75,41.0,41.75,420100.0
2018-06-15,41.75,41.75,41.0,41.5,340200.0
2018-06-18,41.25,41.25,40.25,40.5,313800.0
2018-06-19,40.5,40.5,39.0,39.0,627900.0
2018-06-20,39.25,40.25,39.25,40.25,464800.0
2018-06-21,40.25,40.25,39.5,40.0,380400.0
2018-06-22,40.0,40.0,39.5,40.0,141600.0
2018-06-25,40.0,40.25,39.75,39.75,242000.0
2018-06-26,39.5,39.75,39.25,39.5,119000.0
2018-06-27,39.5,39.75,39.0,39.0,242300.0
2018-06-28,39.25,39.25,37.75,37.75,837400.0
2018-06-29,38.0,38.25,37.75,38.0,559300.0
2018-07-02,38.25,38.75,37.75,38.75,256600.0
2018-07-03,38.75,39.5,38.75,39.25,508800.0
2018-07-04,39.25,39.75,39.25,39.75,177100.0
2018-07-05,39.5,40.0,39.25,39.75,375800.0
2018-07-06,39.75,39.75,39.0,39.0,220900.0
2018-07-09,39.5,39.5,38.75,38.75,190400.0
2018-07-10,39.25,39.25,38.75,39.25,101000.0
2018-07-11,39.25,39.5,39.0,39.5,334700.0
2018-07-12,39.5,39.75,39.25,39.5,76300.0
2018-07-13,39.25,40.0,39.25,40.0,408000.0
2018-07-16,40.0,40.0,39.25,39.75,170700.0
2018-07-17,39.75,40.0,39.25,39.75,230200.0
2018-07-18,39.75,40.0,39.25,39.25,104000.0
2018-07-19,39.5,39.75,39.5,39.5,229000.0
2018-07-20,39.5,40.25,39.5,40.0,988100.0
2018-07-23,40.0,40.0,38.0,39.25,849400.0
2018-07-24,39.5,39.5,39.0,39.0,424800.0
2018-07-25,39.0,39.5,39.0,39.0,419800.0
2018-07-26,39.0,39.5,39.0,39.25,126300.0
2018-07-31,39.25,39.75,39.0,39.0,205600.0
2018-08-01,39.25,41.25,39.25,40.0,1823800.0
2018-08-02,39.75,40.0,39.25,39.5,320900.0
2018-08-03,39.75,40.0,39.5,39.75,133100.0
2018-08-06,40.0,40.5,39.75,39.75,673800.0
2018-08-07,39.75,40.0,39.5,39.75,111900.0
2018-08-08,39.75,40.75,39.75,40.75,794000.0
2018-08-09,41.0,42.25,40.75,41.5,2704600.0
2018-08-10,41.5,41.75,40.75,41.75,623300.0
2018-08-14,41.25,41.25,40.5,40.5,808800.0
2018-08-15,40.75,40.75,39.75,40.0,357400.0
2018-08-16,39.5,39.75,39.25,39.75,1494700.0
2018-08-17,40.0,40.25,39.75,39.75,156800.0
2018-08-20,40.0,40.5,40.0,40.25,176200.0
2018-08-21,40.5,40.5,40.0,40.25,219400.0
2018-08-22,40.25,40.25,39.75,39.75,66800.0
2018-08-23,40.25,40.25,39.75,39.75,168100.0
2018-08-24,39.75,40.0,39.75,39.75,95100.0
2018-08-27,40.0,41.25,40.0,40.75,887300.0
2018-08-28,41.25,41.25,40.75,40.75,317100.0
2018-08-29,41.0,41.0,40.5,40.5,170800.0
2018-08-30,40.75,41.25,40.75,41.0,300200.0
2018-08-31,41.25,41.25,40.75,41.0,310600.0
2018-09-03,41.25,41.25,41.0,41.25,185500.0
2018-09-04,41.25,41.25,40.75,40.75,287600.0
2018-09-05,40.5,40.5,39.5,39.75,280600.0
2018-09-06,39.5,40.5,39.25,40.5,658500.0
2018-09-07,40.25,40.25,39.75,40.25,157900.0
2018-09-10,40.0,40.25,39.75,40.25,122900.0
2018-09-11,40.0,40.25,39.75,39.75,75500.0
2018-09-12,39.75,40.25,39.5,40.25,391400.0
2018-09-13,40.0,40.75,40.0,40.5,418100.0
2018-09-14,40.5,41.0,40.25,40.25,224000.0
2018-09-17,40.0,40.25,39.75,39.75,245500.0
2018-09-18,40.0,40.75,40.0,40.5,224400.0
2018-09-19,40.5,41.25,40.5,40.5,419100.0
2018-09-20,40.5,40.75,39.75,40.0,537300.0
2018-09-21,40.25,41.5,40.0,40.5,1346700.0
2018-09-24,40.5,41.0,40.25,40.25,479500.0
2018-09-25,40.75,40.75,40.0,40.25,198900.0
2018-09-26,40.75,40.75,40.0,40.0,413900.0
2018-09-27,40.0,40.25,39.5,40.0,276700.0
2018-09-28,40.0,40.25,40.0,40.0,83900.0
2018-10-01,40.25,40.25,39.75,40.0,94200.0
2018-10-02,39.75,40.0,39.75,40.0,163700.0
2018-10-03,40.0,40.25,39.75,40.0,164500.0
2018-10-04,40.0,40.0,39.25,40.0,597500.0
2018-10-05,40.0,40.0,39.5,39.75,221600.0
2018-10-08,39.5,40.5,39.5,40.5,721600.0
2018-10-09,41.5,42.5,39.75,39.75,2691600.0
2018-10-10,40.5,41.0,40.25,41.0,653700.0
2018-10-11,40.0,40.25,39.75,40.25,450000.0
2018-10-12,40.5,40.75,40.0,40.75,324500.0
2018-10-16,40.75,41.0,40.5,41.0,231500.0
2018-10-17,41.0,41.25,40.75,40.75,369200.0
2018-10-18,40.75,41.0,40.25,40.75,239200.0
2018-10-19,40.75,40.75,40.0,40.5,343400.0
2018-10-22,40.5,40.75,40.0,40.0,151200.0
2018-10-24,40.0,40.0,39.25,40.0,355400.0
2018-10-25,39.5,40.25,39.5,40.25,292800.0
2018-10-26,39.75,40.25,39.75,40.0,111400.0
2018-10-29,39.75,40.5,39.75,40.5,124800.0
2018-10-30,40.5,40.75,40.0,40.5,40100.0
2018-10-31,40.5,40.75,40.25,40.25,175000.0
2018-11-01,40.25,40.75,40.25,40.25,144800.0
2018-11-02,40.5,41.0,40.5,40.75,275500.0
2018-11-05,40.75,40.75,40.25,40.5,138800.0
2018-11-06,40.5,40.75,40.25,40.25,176200.0
2018-11-07,40.5,40.5,40.25,40.5,67000.0
2018-11-08,40.75,40.75,40.5,40.5,149200.0
2018-11-09,40.75,40.75,40.25,40.25,119100.0
2018-11-12,40.25,40.5,39.75,39.75,236500.0
2018-11-13,39.5,40.25,39.5,40.25,190500.0
2018-11-14,40.25,40.25,39.75,40.25,178200.0
2018-11-15,40.0,40.75,40.0,40.75,364900.0
2018-11-16,40.5,40.75,40.25,40.75,136200.0
2018-11-19,40.5,40.75,40.5,40.5,156400.0
2018-11-20,40.5,40.5,40.0,40.25,162200.0
2018-11-21,40.25,40.5,40.0,40.5,130500.0
2018-11-22,40.5,40.5,40.0,40.25,166100.0
2018-11-23,40.25,40.5,40.0,40.5,105900.0
2018-11-26,40.5,40.5,40.25,40.5,35900.0
2018-11-27,40.75,40.75,40.5,40.5,35500.0
2018-11-28,40.5,40.5,40.25,40.5,106400.0
2018-11-29,40.5,40.5,39.75,39.75,187400.0
2018-11-30,40.0,40.75,39.75,40.75,579200.0
2018-12-03,40.75,40.75,40.5,40.75,416300.0
2018-12-04,40.75,41.25,40.25,40.25,612000.0
2018-12-06,40.25,40.25,40.0,40.0,139600.0
2018-12-07,40.0,40.25,39.75,39.75,342100.0
2018-12-11,39.75,40.25,39.75,40.25,174700.0
2018-12-12,40.25,40.25,39.75,40.0,230100.0
2018-12-13,40.0,40.25,39.5,40.0,342300.0
2018-12-14,39.75,40.0,39.5,39.75,158400.0
2018-12-17,39.75,40.0,38.25,39.0,609200.0
2018-12-18,38.75,39.0,38.5,38.75,255900.0
2018-12-19,38.75,39.5,38.75,39.5,317000.0
2018-12-20,39.5,40.0,39.0,40.0,324600.0
2018-12-21,39.5,39.75,39.5,39.5,237800.0
2018-12-24,39.5,39.5,39.25,39.5,153800.0
2018-12-25,39.25,39.5,38.75,39.0,214200.0
2018-12-26,39.0,39.0,38.75,39.0,83000.0
2018-12-27,39.25,39.25,38.0,38.25,647500.0
2018-12-28,38.25,38.75,38.0,38.25,792100.0
2019-01-02,38.25,38.5,37.75,38.0,753800.0
2019-01-03,38.25,38.5,37.25,37.25,453200.0
2019-01-04,37.25,37.5,37.0,37.5,394600.0
2019-01-07,37.5,37.75,37.25,37.5,248500.0
2019-01-08,37.5,37.75,37.5,37.75,110500.0
2019-01-09,38.0,38.0,37.5,37.5,163600.0
2019-01-10,37.75,38.0,37.5,37.75,96700.0
2019-01-11,37.75,37.75,37.25,37.75,96300.0
2019-01-14,37.75,37.75,37.5,37.5,79000.0
2019-01-15,38.0,38.0,37.25,37.25,173900.0
2019-01-16,37.5,37.5,36.75,37.0,319700.0
2019-01-17,37.0,37.75,37.0,37.25,105800.0
2019-01-18,37.5,38.0,37.25,37.25,123500.0
2019-01-21,37.25,38.0,37.25,37.5,87700.0
2019-01-22,37.75,38.0,37.5,37.75,52600.0
2019-01-23,38.0,38.5,37.75,38.25,227400.0
2019-01-24,38.5,39.0,38.5,38.75,180700.0
2019-01-25,39.0,39.0,38.5,38.5,98600.0
2019-01-28,38.5,38.75,38.25,38.25,108300.0
2019-01-29,38.5,38.5,37.5,37.75,434100.0
2019-01-30,37.75,38.0,37.5,37.75,120400.0
2019-01-31,38.0,38.5,38.0,38.0,137300.0
2019-02-01,38.25,39.0,38.25,38.25,228900.0
2019-02-04,38.5,38.75,38.0,38.5,83400.0
2019-02-05,38.75,38.75,38.25,38.5,69800.0
2019-02-06,38.75,38.75,38.25,38.5,143200.0
2019-02-07,38.5,38.75,38.25,38.25,196900.0
2019-02-08,38.25,38.5,38.0,38.0,139300.0
2019-02-11,38.0,38.0,37.75,38.0,300200.0
2019-02-12,38.0,38.25,37.75,38.0,54600.0
2019-02-13,38.25,38.5,38.0,38.25,79600.0
2019-02-14,38.25,38.25,38.0,38.0,34600.0
2019-02-15,38.25,38.25,37.75,38.0,91600.0
2019-02-18,38.25,38.25,37.25,37.5,507600.0
2019-02-20,37.75,37.75,37.5,37.5,327500.0
2019-02-21,37.75,38.25,37.75,38.25,172900.0
2019-02-22,38.25,38.25,38.0,38.25,85600.0
2019-02-25,38.25,38.75,38.25,38.5,296100.0
2019-02-26,38.5,38.5,38.25,38.5,114500.0
2019-02-27,38.5,38.5,38.25,38.5,42700.0
2019-02-28,38.5,39.0,38.5,38.5,439700.0
2019-03-01,38.5,38.75,38.25,38.25,126900.0
2019-03-04,38.5,38.5,38.25,38.25,42700.0
2019-03-05,38.5,38.75,38.0,38.0,124100.0
2019-03-06,38.25,38.25,37.75,37.75,183000.0
2019-03-07,38.0,38.25,37.75,37.75,53600.0
2019-03-08,38.0,38.0,37.75,37.75,30100.0
2019-03-11,37.75,38.25,37.75,38.25,32700.0
2019-03-12,38.25,38.25,38.0,38.0,3300.0
2019-03-13,38.0,38.0,37.5,37.5,367200.0
2019-03-14,37.75,38.0,37.5,37.5,193100.0
2019-03-15,37.75,37.75,37.0,37.0,471800.0
2019-03-18,37.25,37.5,37.0,37.5,292400.0
2019-03-19,37.5,37.75,37.5,37.75,133400.0
2019-03-20,37.75,37.75,37.0,37.25,230400.0
2019-03-21,37.25,37.5,37.25,37.25,79900.0
2019-03-22,37.25,37.75,37.25,37.5,87700.0
2019-03-25,37.5,37.5,36.5,37.0,506100.0
2019-03-26,37.25,37.25,37.0,37.0,88900.0
2019-03-27,37.0,37.5,37.0,37.25,130100.0
2019-03-28,37.25,37.5,37.0,37.0,93500.0
2019-03-29,37.0,37.5,37.0,37.0,69200.0
2019-04-01,37.25,37.5,37.25,37.25,163300.0
2019-04-02,37.25,37.5,37.25,37.25,168800.0
2019-04-03,37.5,38.0,37.5,37.5,298600.0
2019-04-04,37.5,37.75,37.5,37.75,57700.0
2019-04-05,37.75,37.75,37.0,37.0,176400.0
2019-04-09,37.0,37.25,37.0,37.0,300200.0
2019-04-10,37.25,37.25,36.75,37.0,181700.0
2019-04-11,37.0,37.25,37.0,37.25,100200.0
2019-04-12,37.5,37.5,37.25,37.25,19600.0
2019-04-17,37.5,37.5,37.25,37.5,147200.0
2019-04-18,37.5,37.5,37.25,37.5,52800.0
2019-04-19,37.75,39.5,37.5,38.0,2557600.0
2019-04-22,38.25,38.25,37.75,38.25,1012400.0
2019-04-23,38.25,38.5,38.0,38.25,299800.0
2019-04-24,38.25,38.5,38.0,38.25,244100.0
2019-04-25,38.25,39.0,38.25,38.75,1503200.0
2019-04-26,38.75,38.75,38.25,38.5,168300.0
2019-04-29,38.5,38.75,38.5,38.5,286500.0
2019-04-30,38.5,39.0,38.5,38.5,311300.0
2019-05-02,38.75,38.75,38.5,38.5,189200.0
2019-05-03,38.75,39.0,38.5,38.5,238300.0
2019-05-06,38.5,38.5,38.5,38.5,0.0
2019-05-07,38.5,39.0,38.5,38.75,427900.0
2019-05-08,38.0,38.25,37.75,38.25,223200.0
2019-05-09,38.25,38.25,37.75,37.75,110200.0
2019-05-10,38.0,38.25,37.75,38.0,149700.0
2019-05-13,38.0,38.0,37.5,37.5,246200.0
2019-05-14,37.5,37.75,37.25,37.25,87700.0
2019-05-15,37.5,38.0,37.25,37.25,347400.0
2019-05-16,37.25,37.5,37.0,37.25,159800.0
2019-05-17,37.5,37.5,37.0,37.0,84000.0
2019-05-21,37.25,37.5,37.0,37.0,81300.0
2019-05-22,37.25,37.75,37.25,37.25,114300.0
2019-05-23,37.25,37.5,37.0,37.25,76700.0
2019-05-24,37.25,37.75,37.0,37.5,145700.0
2019-05-26 00:00:00,39.00258030234666,38.4326769024322,38.997998266814115,38.03910429331878,78031.58809249976
2019-05-27 00:00:00,38.99594640421623,39.42476574867263,38.83111889660189,39.500143940417004,1435145.1594930734
2019-05-28 00:00:00,40.563587105473324,40.503710649334515,40.14664802372375,40.14907585531233,3268303.2211802606
2019-05-29 00:00:00,40.84025516491706,40.14865763812729,39.81345045504849,39.14647141861565,793059.4440534108
2019-05-30 00:00:00,39.498875778961676,39.03981418039802,39.32660960768306,38.7659355369448,516367.96033256035
2019-05-31 00:00:00,39.22697176978158,38.72650580114201,38.70703800826745,38.46479147285673,168654.71559423636
2019-06-01 00:00:00,39.0310639906976,38.91382715404283,39.08327794499272,38.94657719837323,123824.68926955323
2019-06-02 00:00:00,39.49177083150382,39.45540971140706,39.5122904526103,38.98420442030213,448738.6845541672
2019-06-03 00:00:00,39.509070414163645,39.495779075243284,39.569663797753705,39.47635864443118,563320.4022887421
2019-06-04 00:00:00,40.26032359739724,39.97255229939382,40.03292409364001,39.46917342820951,1026097.29764928
2019-06-05 00:00:00,40.02900694079353,39.99785558247908,40.07727100109254,39.48863915795937,588066.0058648366
2019-06-06 00:00:00,40.00546061878256,39.75643116011508,39.78291523971034,39.740341436700454,273993.8548327427
2019-06-07 00:00:00,40.26963525398979,39.74300632179115,39.309835277335154,39.48821514834879,1377633.2058474775
2019-06-08 00:00:00,40.017282907526166,39.747004772912,40.042731053522076,39.49589709571399,475546.29517900426
2019-06-09 00:00:00,40.26599435157955,39.76138299299055,39.80405701377489,39.248651967688374,387980.8428495141
2019-06-10 00:00:00,39.76644208177674,39.76002487500063,39.7943302960878,39.2485977188904,318725.80321926414
2019-06-11 00:00:00,40.0185284915675,39.514079771498146,39.80374078715603,39.252433093905026,382980.88089083676
2019-06-12 00:00:00,39.77112948976875,39.520467489626384,39.548976568752096,39.004839054687935,318435.1649071777
2019-06-13 00:00:00,39.51749270792947,39.270436347314494,39.550935294044024,39.0056047321538,199466.90531183255
2019-06-14 00:00:00,39.522891214637646,39.27088222981816,38.800664351754236,38.50754015467249,523705.27332274616
2019-06-15 00:00:00,39.02042794741387,39.025152257500416,38.80092062321696,38.25904195430039,560541.6030908199
2019-06-16 00:00:00,39.27328692304375,38.77659136765246,38.800927425297814,38.509648307734935,290528.89523989044
2019-06-17 00:00:00,39.021960521534844,38.77748149129492,38.800575793826155,38.760513794239,276559.15075186733
2019-06-18 00:00:00,39.27472832725394,39.02950424932574,39.051798564094575,38.76118773644258,406596.2113279636
2019-06-19 00:00:00,39.27409184439359,39.03036036190785,39.050790892831785,38.7613670636014,220741.82278163463
2019-06-20 00:00:00,39.27539390657541,39.030371474785255,39.30194490335898,39.01148247478596,255029.62898639907
2019-06-21 00:00:00,39.27616825011921,39.0310883436142,39.301309936966284,39.0114380779842,300398.43272159505
2019-06-22 00:00:00,39.52672980043516,39.28139447731402,39.30219313761377,39.26108029387805,620407.4554855037
2019-06-23 00:00:00,39.77775061826574,39.281122700799045,39.30162453082563,39.010566331475104,339721.1544377638
2019-06-24 00:00:00,39.5280901366703,39.28092809198053,39.052402856366356,38.759891809005815,406054.56152363773
2019-06-25 00:00:00,39.52939392685775,39.280504758639744,39.30206862823985,39.00899035497342,320256.29357989295
2019-06-26 00:00:00,39.529580360888275,39.029631886004275,39.302578290867295,39.00791686222436,299095.3035675215
2019-06-27 00:00:00,41.03080675891867,40.52869013370373,41.0524520458104,40.50668336515668,324397.4365423445
2019-06-28 00:00:00,41.53120293591947,41.52760481207867,41.05283603035747,40.5052648266302,4582215.747969621
2019-06-29 00:00:00,41.282233165821644,40.776224434375656,40.55280878683746,40.50368102297983,859123.8624134546
2019-06-30 00:00:00,41.03277716477395,40.52468437391193,40.05308529114458,39.50194312333961,1372383.3407387673
2019-07-01 00:00:00,40.03366429341542,40.52299893100936,39.8031591215437,40.5000440736942,1063661.8945293443
2019-07-02 00:00:00,41.034366101203545,40.521082886918975,40.30336138278068,40.24799221483963,607734.2928835248
2019-07-03 00:00:00,40.78510890560393,40.51899725752914,40.30347995505893,40.24579559678311,409883.79096428887
2019-07-04 00:00:00,40.53590953598398,40.266770325849485,40.30365251198978,40.24345417003949,540179.4485499635
2019-07-05 00:00:00,40.786598940172524,40.2643636271483,40.05379750675477,39.99097275252799,569298.0009487356
2019-07-06 00:00:00,40.537427658673764,40.01179379946154,40.05394768675281,39.73835711426306,398857.4302977277
2019-07-07 00:00:00,40.28810211081367,40.00908344421571,40.054107016822414,39.7356096644032,588065.8284322948
2019-07-08 00:00:00,40.288931548930066,39.75621757160421,40.0542509577867,39.73273414454167,225425.48149270526
2019-07-09 00:00:00,40.039621546283655,39.753202346176295,39.80441224461788,39.47973498719397,320083.98380336846
2019-07-10 00:00:00,40.04042448363059,39.50005328455314,39.804555093468,39.22661527901704,238776.75673412584
2019-07-11 00:00:00,40.04114325633243,39.99676755577427,40.054716993931706,39.973378353740856,332923.47596774594
2019-07-12 00:00:00,40.29192008957025,39.993346986848074,40.30486055394398,39.970027875905274,323612.37627083866
2019-07-13 00:00:00,40.29266187881204,39.98980109957027,40.055020367049124,39.71656696855669,292957.67714356637
2019-07-14 00:00:00,40.29341838163747,39.986131433520555,39.80516652924086,39.46299871259593,328308.5858710884
2019-07-15 00:00:00,40.29417684465086,39.73233981169314,39.305324042906896,39.20932629837899,452263.6295356556
2019-07-16 00:00:00,39.54492164224816,39.47843248330597,39.55547209042627,39.455552678753925,344458.2270706971
2019-07-17 00:00:00,39.79568680511757,39.474412658859876,39.55562786984742,39.45168070931976,254552.35683028284
2019-07-18 00:00:00,39.796428744329795,39.72028244005351,39.80577760726297,39.197713247611254,194551.06382701412
2019-07-19 00:00:00,40.04719415137448,39.71604615390461,39.805931867972376,39.69365302442109,235697.5900631636
2019-07-20 00:00:00,40.547937764102414,39.96170714749914,40.05608281129384,39.93950267651792,229573.4632758656
2019-07-21 00:00:00,39.798700027932014,39.207267841054076,39.80623616855653,39.185264798237085,525752.9078835625
2019-07-22 00:00:00,39.79944765881261,39.70273161215161,39.80638781841754,39.43094189750259,249292.09372298451
2019-07-23 00:00:00,40.30020572591693,39.94810161949441,40.05654059554449,39.67653640071894,320244.85133213067
2019-07-24 00:00:00,40.55095721658352,39.943380375354984,39.80669270407911,39.42205067708478,234020.20249016787
