Date,Open,High,Low,Close,Volume
2018-05-15,51.25,51.25,50.5,50.75,2053500.0
2018-05-16,50.5,51.0,50.5,50.75,1654900.0
2018-05-17,50.75,51.0,50.5,50.75,2245600.0
2018-05-18,50.5,51.0,50.25,50.5,2557000.0
2018-05-21,51.0,52.0,50.75,51.75,1685500.0
2018-05-22,51.5,51.75,51.25,51.5,1219800.0
2018-05-23,51.25,51.5,51.0,51.0,1798500.0
2018-05-24,51.0,51.25,50.75,51.25,1001500.0
2018-05-25,51.0,51.75,51.0,51.5,2029400.0
2018-05-28,51.5,51.75,51.25,51.75,1072700.0
2018-05-30,51.25,51.5,50.5,51.0,2445600.0
2018-05-31,50.75,51.5,50.25,51.5,3578200.0
2018-06-01,51.0,51.75,51.0,51.25,1231700.0
2018-06-04,51.25,51.75,50.75,51.25,2437100.0
2018-06-05,51.25,52.5,51.25,52.5,3686800.0
2018-06-06,52.5,52.75,52.0,52.0,1289300.0
2018-06-07,52.5,52.5,51.75,51.75,1163300.0
2018-06-08,51.75,52.0,51.5,51.5,1417100.0
2018-06-11,51.5,52.25,51.5,52.25,725700.0
2018-06-12,52.25,52.25,52.0,52.0,691100.0
2018-06-13,52.0,52.25,51.25,51.25,1202400.0
2018-06-14,51.25,51.5,49.75,50.5,8563700.0
2018-06-15,50.5,50.75,49.75,50.25,3687100.0
2018-06-18,50.0,50.25,49.75,50.0,2571900.0
2018-06-19,49.5,49.75,48.0,49.0,5047800.0
2018-06-20,48.5,50.0,48.25,49.75,4627500.0
2018-06-21,49.5,49.5,48.0,48.25,3281800.0
2018-06-22,48.5,49.0,48.25,49.0,1807700.0
2018-06-25,48.75,49.0,48.0,48.0,1954600.0
2018-06-26,48.0,49.0,48.0,48.25,3548700.0
2018-06-27,48.5,48.75,48.25,48.25,2277200.0
2018-06-28,48.25,48.5,47.25,47.25,3790900.0
2018-06-29,47.5,48.0,46.75,46.75,4266300.0
2018-07-02,46.75,49.0,46.25,49.0,3398200.0
2018-07-03,48.75,49.0,47.5,48.75,3915000.0
2018-07-04,48.25,48.25,47.5,48.0,2460200.0
2018-07-05,48.0,48.25,47.5,47.5,1045200.0
2018-07-06,47.5,48.25,47.25,47.75,1390300.0
2018-07-09,47.75,48.75,47.75,48.25,2039100.0
2018-07-10,48.0,49.5,48.0,49.0,3022500.0
2018-07-11,48.75,48.75,48.25,48.5,1414100.0
2018-07-12,48.5,48.75,48.0,48.0,2086200.0
2018-07-13,48.25,49.0,48.0,48.75,2177000.0
2018-07-16,48.5,49.0,47.5,47.75,2404100.0
2018-07-17,47.75,47.75,47.0,47.25,3748900.0
2018-07-18,47.75,48.0,47.5,47.5,2003200.0
2018-07-19,49.0,50.0,48.0,48.5,8813600.0
2018-07-20,48.75,50.25,48.75,49.75,5745900.0
2018-07-23,49.75,51.5,49.75,50.75,4653800.0
2018-07-24,51.0,51.0,49.5,50.0,4093200.0
2018-07-25,51.25,51.5,50.5,51.0,4875300.0
2018-07-26,51.25,51.5,50.5,51.25,4118700.0
2018-07-31,50.75,51.25,50.25,51.25,8262500.0
2018-08-01,51.5,51.5,51.0,51.5,2957600.0
2018-08-02,51.25,52.0,51.0,51.5,2863000.0
2018-08-03,52.0,52.5,51.75,52.25,5745400.0
2018-08-06,52.5,53.5,52.25,52.5,4526800.0
2018-08-07,52.5,53.25,52.25,52.5,2822200.0
2018-08-08,52.5,53.5,52.5,53.0,3146800.0
2018-08-09,53.25,53.75,52.75,53.25,2261600.0
2018-08-10,53.25,53.5,52.75,53.25,2137700.0
2018-08-14,53.0,53.0,52.0,53.0,3575000.0
2018-08-15,53.0,53.0,52.5,52.75,3502100.0
2018-08-16,53.0,54.0,52.75,53.0,4117300.0
2018-08-17,53.25,53.5,52.75,52.75,1347500.0
2018-08-20,53.25,53.75,53.0,53.5,2275300.0
2018-08-21,53.5,53.5,52.75,53.5,3296200.0
2018-08-22,53.5,53.5,53.0,53.25,1199100.0
2018-08-23,53.25,53.25,52.75,53.25,2291100.0
2018-08-24,52.75,53.25,52.75,53.25,819600.0
2018-08-27,53.25,54.25,53.0,54.0,4042900.0
2018-08-28,54.5,54.5,53.25,53.5,2442100.0
2018-08-29,53.75,53.75,53.25,53.75,1064100.0
2018-08-30,53.75,54.0,53.25,53.5,2670200.0
2018-08-31,53.25,54.0,53.25,53.75,1996800.0
2018-09-03,53.5,53.75,53.25,53.25,1760800.0
2018-09-04,53.5,53.5,52.75,53.0,1765700.0
2018-09-05,52.75,53.25,52.25,52.25,3236500.0
2018-09-06,52.5,53.0,52.5,53.0,2048900.0
2018-09-07,52.5,53.25,52.5,52.75,2725300.0
2018-09-10,52.5,53.0,52.25,52.25,3372500.0
2018-09-11,52.25,53.25,52.25,52.25,2770800.0
2018-09-12,52.25,53.0,52.25,52.5,2023600.0
2018-09-13,52.75,54.0,52.75,53.75,3953500.0
2018-09-14,54.0,54.5,53.5,53.75,6093900.0
2018-09-17,53.5,54.0,53.0,53.0,2887300.0
2018-09-18,53.0,53.75,52.75,53.5,3391200.0
2018-09-19,53.5,53.75,53.25,53.5,2058900.0
2018-09-20,53.25,53.5,52.75,53.25,3922400.0
2018-09-21,53.5,53.75,53.0,53.0,2518600.0
2018-09-24,53.0,53.5,52.75,53.0,1491500.0
2018-09-25,53.25,53.75,53.0,53.5,3140700.0
2018-09-26,53.5,53.75,53.25,53.25,3082100.0
2018-09-27,53.5,54.0,53.25,53.75,4667400.0
2018-09-28,53.75,54.25,53.5,53.75,4074200.0
2018-10-01,54.0,54.25,53.75,54.0,1327000.0
2018-10-02,54.0,54.25,53.5,53.75,2209700.0
2018-10-03,54.0,54.5,53.75,54.25,4830800.0
2018-10-04,54.0,54.0,53.0,53.75,6417400.0
2018-10-05,53.5,53.75,53.25,53.5,2044700.0
2018-10-08,52.5,52.5,51.5,52.0,2921700.0
2018-10-09,51.75,52.0,50.75,51.0,5006900.0
2018-10-10,51.5,52.0,51.25,51.75,2424800.0
2018-10-11,51.0,51.5,50.5,50.75,4048800.0
2018-10-12,51.25,51.25,51.0,51.0,1058000.0
2018-10-16,51.0,52.0,51.0,51.25,2280900.0
2018-10-17,51.5,52.0,51.25,51.5,2271600.0
2018-10-18,51.25,51.5,50.5,50.75,3672900.0
2018-10-19,50.75,51.5,50.75,51.25,3786700.0
2018-10-22,51.25,51.25,50.5,50.5,2525400.0
2018-10-24,50.5,50.75,50.0,50.25,4117400.0
2018-10-25,50.0,50.25,48.75,49.75,6531700.0
2018-10-26,50.0,51.0,49.75,50.75,4086500.0
2018-10-29,51.0,52.25,51.0,51.5,3659700.0
2018-10-30,51.5,52.5,51.5,51.5,2482700.0
2018-10-31,52.5,53.0,52.0,52.75,2611100.0
2018-11-01,53.0,53.0,52.0,52.5,1857400.0
2018-11-02,52.75,53.0,52.5,52.75,2860400.0
2018-11-05,52.5,53.0,52.5,53.0,788000.0
2018-11-06,53.25,53.25,52.75,53.0,1334200.0
2018-11-07,53.0,53.0,52.5,53.0,1913000.0
2018-11-08,53.25,53.5,52.75,53.25,1802700.0
2018-11-09,52.75,53.0,52.5,52.5,834900.0
2018-11-12,52.5,52.5,52.25,52.5,616700.0
2018-11-13,52.5,53.0,52.0,52.5,1286900.0
2018-11-14,52.25,53.0,52.0,53.0,2559600.0
2018-11-15,53.0,53.0,52.25,52.25,1509700.0
2018-11-16,52.0,52.75,52.0,52.25,1136800.0
2018-11-19,52.5,52.5,52.0,52.25,784900.0
2018-11-20,52.0,52.0,51.0,51.0,2321000.0
2018-11-21,50.75,51.75,50.75,51.5,3255700.0
2018-11-22,51.25,51.75,51.0,51.0,857600.0
2018-11-23,51.0,51.75,51.0,51.75,1190600.0
2018-11-26,51.75,52.25,51.5,52.25,2164600.0
2018-11-27,52.25,52.75,52.0,52.75,2936300.0
2018-11-28,52.75,53.0,52.5,52.5,1304200.0
2018-11-29,52.75,53.0,52.5,52.5,1009000.0
2018-11-30,52.75,53.25,52.5,53.25,1473300.0
2018-12-03,53.25,53.75,53.0,53.75,4269700.0
2018-12-04,53.75,54.0,53.25,54.0,3546600.0
2018-12-06,53.75,54.0,53.25,53.5,4150200.0
2018-12-07,53.5,53.75,53.25,53.25,1037600.0
2018-12-11,53.25,54.0,52.75,54.0,2306700.0
2018-12-12,54.0,54.0,53.0,53.0,1672900.0
2018-12-13,53.25,53.5,53.0,53.25,1575700.0
2018-12-14,53.0,53.0,52.0,52.5,2494500.0
2018-12-17,52.75,52.75,52.25,52.25,1459900.0
2018-12-18,52.25,53.0,52.25,52.5,3313100.0
2018-12-19,52.5,54.5,52.5,54.5,11093000.0
2018-12-20,54.0,54.5,53.5,54.0,4628400.0
2018-12-21,54.25,54.25,53.5,53.75,3643500.0
2018-12-24,53.5,53.75,53.0,53.0,2612500.0
2018-12-25,53.0,53.25,52.0,52.5,3294600.0
2018-12-26,52.5,52.75,51.25,52.0,3170000.0
2018-12-27,52.5,52.5,51.25,51.25,4670000.0
2018-12-28,51.25,51.25,49.5,49.75,7894700.0
2019-01-02,50.0,51.5,49.75,50.5,5326200.0
2019-01-03,50.5,50.75,50.0,50.25,2354400.0
2019-01-04,50.0,50.75,50.0,50.5,3549500.0
2019-01-07,50.5,51.75,50.5,51.75,2430000.0
2019-01-08,51.75,52.0,51.25,51.5,2127800.0
2019-01-09,51.5,52.25,51.25,52.0,2773200.0
2019-01-10,51.75,52.25,51.75,52.0,2108500.0
2019-01-11,52.25,53.75,52.25,53.25,2809300.0
2019-01-14,53.0,53.75,53.0,53.25,1779500.0
2019-01-15,53.25,53.25,51.5,52.0,1589100.0
2019-01-16,52.5,52.75,51.75,52.25,2813300.0
2019-01-17,52.75,53.0,52.0,53.0,1560900.0
2019-01-18,53.25,53.25,52.25,52.5,2036500.0
2019-01-21,52.75,53.0,52.0,52.0,1336000.0
2019-01-22,51.75,52.75,51.5,52.75,1638300.0
2019-01-23,53.0,54.0,52.5,54.0,3100900.0
2019-01-24,54.0,54.0,53.0,53.25,2204900.0
2019-01-25,54.0,54.25,53.5,54.0,3080700.0
2019-01-28,54.25,54.25,53.25,53.5,1426300.0
2019-01-29,54.0,54.0,53.25,53.5,2135500.0
2019-01-30,53.25,53.5,53.0,53.25,2182000.0
2019-01-31,53.75,54.25,53.25,53.75,2592900.0
2019-02-01,54.0,54.25,53.5,54.25,2328700.0
2019-02-04,54.25,54.75,54.0,54.25,2193700.0
2019-02-05,54.5,54.5,53.5,54.25,1122000.0
2019-02-06,54.25,54.5,54.0,54.0,1343400.0
2019-02-07,54.25,54.5,53.75,54.25,2023900.0
2019-02-08,54.0,54.25,53.0,53.75,1828500.0
2019-02-11,53.5,53.75,53.25,53.5,1041000.0
2019-02-12,54.0,54.0,53.25,53.25,683000.0
2019-02-13,53.5,53.75,53.25,53.5,959700.0
2019-02-14,53.5,54.0,53.5,54.0,1074000.0
2019-02-15,54.0,54.0,53.5,53.5,1497400.0
2019-02-18,53.75,54.0,53.5,54.0,1026100.0
2019-02-20,54.25,54.25,52.75,53.0,4531900.0
2019-02-21,53.0,53.25,52.0,52.5,3178600.0
2019-02-22,52.75,53.25,52.0,53.25,2714900.0
2019-02-25,53.75,53.75,53.25,53.25,1290000.0
2019-02-26,53.75,54.0,53.25,53.25,1799300.0
2019-02-27,54.0,57.25,53.75,56.25,27781400.0
2019-02-28,56.25,56.5,55.5,55.75,7646700.0
2019-03-01,56.25,56.25,54.0,54.25,4946500.0
2019-03-04,54.25,56.25,54.25,55.0,5677100.0
2019-03-05,55.0,56.25,54.75,55.75,6262500.0
2019-03-06,56.0,56.5,55.5,55.5,3318900.0
2019-03-07,55.5,55.75,55.25,55.75,1620200.0
2019-03-08,55.75,55.75,54.5,54.75,2092900.0
2019-03-11,54.75,55.75,54.5,54.75,5121600.0
2019-03-12,55.5,55.5,53.75,54.0,6081900.0
2019-03-13,54.0,55.0,54.0,55.0,2595900.0
2019-03-14,55.0,55.0,54.0,54.25,2369700.0
2019-03-15,54.75,55.0,54.25,54.5,4272900.0
2019-03-18,55.0,55.25,54.5,54.75,2402700.0
2019-03-19,55.0,56.5,54.75,56.25,6902100.0
2019-03-20,56.5,56.5,55.5,56.0,1992600.0
2019-03-21,56.0,56.5,55.75,56.5,2531700.0
2019-03-22,56.5,57.25,55.5,55.75,5741500.0
2019-03-25,55.5,55.5,54.0,54.75,3713500.0
2019-03-26,55.0,55.0,54.5,55.0,1200000.0
2019-03-27,54.5,55.0,54.25,54.5,3612300.0
2019-03-28,54.25,55.0,54.25,54.5,3592700.0
2019-03-29,54.5,55.5,54.25,54.5,4319600.0
2019-04-01,54.75,55.0,54.0,54.25,3943800.0
2019-04-02,54.75,55.0,53.0,53.0,5120700.0
2019-04-03,53.0,53.0,52.5,52.75,3772100.0
2019-04-04,52.75,53.75,52.75,53.25,6069700.0
2019-04-05,53.0,53.25,52.5,52.75,1765400.0
2019-04-09,53.5,54.5,53.5,54.25,5797300.0
2019-04-10,54.5,54.75,54.25,54.25,2496600.0
2019-04-11,54.0,54.75,53.75,54.75,2074300.0
2019-04-12,54.75,54.75,54.25,54.75,1335900.0
2019-04-17,54.75,55.0,54.25,54.5,2555900.0
2019-04-18,54.25,54.5,54.0,54.0,3112600.0
2019-04-19,54.25,54.75,54.0,54.25,2557200.0
2019-04-22,54.0,54.75,54.0,54.25,2867900.0
2019-04-23,54.25,54.5,53.75,54.25,2447800.0
2019-04-24,54.25,54.75,54.0,54.5,1873800.0
2019-04-25,54.5,55.25,54.5,54.75,3312300.0
2019-04-26,55.0,55.25,54.5,54.75,2554300.0
2019-04-29,54.75,55.0,54.5,55.0,1547900.0
2019-04-30,53.0,53.25,52.75,53.0,3964400.0
2019-05-02,53.0,53.75,53.0,53.75,4478000.0
2019-05-03,53.5,54.0,53.5,54.0,1839100.0
2019-05-06,54.0,54.0,54.0,54.0,0.0
2019-05-07,53.75,54.0,53.5,53.5,1733600.0
2019-05-08,53.25,53.5,52.75,53.0,2392100.0
2019-05-09,53.0,53.5,53.0,53.5,1065800.0
2019-05-10,53.75,53.75,53.0,53.25,1363100.0
2019-05-13,53.25,53.5,53.0,53.0,892500.0
2019-05-14,53.0,53.0,52.25,52.5,2000300.0
2019-05-15,52.75,53.25,52.25,52.25,1458800.0
2019-05-16,52.25,52.75,52.0,52.25,2460900.0
2019-05-17,52.25,53.0,51.75,52.25,2417400.0
2019-05-21,52.25,52.75,52.0,52.75,1321700.0
2019-05-22,52.75,54.25,52.75,54.0,4152600.0
2019-05-23,53.75,53.75,52.5,52.5,3388000.0
2019-05-24,52.75,53.25,52.25,52.75,4274000.0
2019-05-26 00:00:00,53.33126803681205,53.423810015140084,52.81386533761349,53.174049240261425,2072304.2995718715
2019-05-27 00:00:00,53.308242141050236,53.297686206339996,52.580207165264476,53.21148667674173,1741022.1365871686
2019-05-28 00:00:00,53.62256335291341,54.19004906073656,52.77281069460838,53.688809313987,3055364.8865492917
2019-05-29 00:00:00,53.70404311668245,53.94419286680828,52.98464209655589,53.502402399532855,901479.4808942996
2019-05-30 00:00:00,53.918428731741244,53.800946252324216,52.978905097012934,53.62577066269233,160839.39955586847
2019-05-31 00:00:00,53.68973851281574,53.55828899461485,52.92067092212136,53.310510880483804,-345804.1891243397
2019-06-01 00:00:00,53.35342092764722,53.62169525391639,52.59760101962532,52.95960966526093,2000995.6411479947
2019-06-02 00:00:00,53.321329736998976,53.901803099804404,52.7931513015116,53.179141884464556,1325087.044118123
2019-06-03 00:00:00,53.244886541557456,53.68841140642651,52.73805523289773,53.34037181451123,1399990.594639368
2019-06-04 00:00:00,53.20124034611821,53.68752173963202,52.689263953042285,53.06533077863358,208272.90483737085
2019-06-05 00:00:00,53.41096767386665,53.94980582604248,52.63455571533612,53.26985006624309,577984.483104185
2019-06-06 00:00:00,53.35083803978666,53.976716759497926,52.583398492099896,53.43717547316096,1098382.3289859674
2019-06-07 00:00:00,53.55329520387929,54.25133489543614,52.78230339946983,53.40529509189169,2141418.70200527
2019-06-08 00:00:00,53.50107901358535,54.77323511371325,52.98110145639625,53.847380789068474,4022830.551775707
2019-06-09 00:00:00,53.950669311230854,54.54413451752102,52.67891854025041,53.54637827581509,3623445.778514323
2019-06-10 00:00:00,53.65265253488645,54.56139892143782,52.6269567841386,53.49880516601996,3284546.287726175
2019-06-11 00:00:00,53.34921781190822,54.33351880494206,52.574821859044214,53.43755124658346,914867.4226282833
2019-06-12 00:00:00,53.299818730350765,54.604424682841795,52.52299737571735,53.639909532287994,2622075.345147398
2019-06-13 00:00:00,53.748941185797094,54.875691904183,52.97087562189759,53.588958654313764,1525907.6215790857
2019-06-14 00:00:00,53.9482628238437,54.896048780729096,52.91894997218892,53.53285575753001,1532634.914523724
2019-06-15 00:00:00,53.648041634069926,54.916478440274545,52.866943771625614,53.483522929067306,1487439.7561724745
2019-06-16 00:00:00,53.8469310174345,55.186609238313636,53.06503040376878,53.92874680296997,2512255.6360140243
2019-06-17 00:00:00,54.29653392198427,55.45740839302808,53.26305182942478,54.127193078619946,5746676.661184909
2019-06-18 00:00:00,54.49595183457126,55.977587249311405,53.71110508569851,54.32574355018491,2846195.0664639003
2019-06-19 00:00:00,54.69522592887538,56.24804737422744,53.909131593196996,54.271884324080425,3263937.942743536
2019-06-20 00:00:00,54.6447296038673,56.518102445954966,53.85718028452519,54.970219232771775,8489463.790267084
2019-06-21 00:00:00,54.34400065612929,55.78831726413907,53.55521004726343,54.16779215005222,1453700.353463461
2019-06-22 00:00:00,54.29344056356561,56.05834144101024,53.253251962448275,54.36498852764794,5019980.987518856
2019-06-23 00:00:00,54.49282625230446,56.07844847271508,53.70128477189359,54.06318624091533,488924.755590308
2019-06-24 00:00:00,54.44218267319181,58.09834878152497,53.649325357004116,56.260232383238794,21419974.286676086
2019-06-25 00:00:00,56.641589821602025,59.36829759819773,56.097360818744555,56.95800858758476,13045080.240590723
2019-06-26 00:00:00,57.34095525340182,59.88808117107955,56.54539989438355,57.65570849196946,7390073.67338425
2019-06-27 00:00:00,58.04034488267263,59.90788884583966,57.49343631973165,57.853099858701896,-652183.3477553376
2019-06-28 00:00:00,57.73973152272953,59.92757118785871,56.4414747641914,57.3008323418097,2309416.2477314877
2019-06-29 00:00:00,57.439105722366776,59.947241797282906,56.13951172065804,56.748363879809375,5574488.740302366
2019-06-30 00:00:00,56.88849548967858,59.46680557635938,55.58754971695951,55.94590265492585,4525414.309431732
2019-07-01 00:00:00,56.087874252543386,59.98634368204293,55.285586897203814,56.14360073529366,7465240.548677008
2019-07-02 00:00:00,56.537258247475,61.00578884098569,55.98362468587073,58.59108865949692,9007592.388029395
2019-07-03 00:00:00,58.986641789362736,62.5251995979661,57.931662036030524,59.038719744927505,11684755.313481726
2019-07-04 00:00:00,59.18602278947254,62.04452649238272,58.1296997092524,58.73630836211006,3067711.455221249
2019-07-05 00:00:00,58.885406895451524,61.5638102001874,57.327737145030255,58.68386922180232,4322062.7105536815
2019-07-06 00:00:00,58.834789023762184,62.083017614095894,58.02577475797093,59.13148500138858,1825819.1201626598
2019-07-07 00:00:00,59.28417173325377,62.10217663202926,57.973812243258074,58.32905682563069,1108481.4540860294
2019-07-08 00:00:00,58.48355481608249,61.12126458394533,56.17184982240299,56.77663794850614,5643343.993874964
2019-07-09 00:00:00,56.93293708470459,60.14030078060262,55.86988733126672,56.22424204766866,3306804.0428952686
2019-07-10 00:00:00,56.632320145250475,61.15926924880253,55.567924891619995,57.921811428234804,5155563.379086291
2019-07-11 00:00:00,58.581702735408186,61.678183693227616,57.26596241400039,58.119408722654484,3227423.7988509387
2019-07-12 00:00:00,58.28108544300396,61.44703306325822,56.21399996432532,58.06699267847303,6759784.702466046
2019-07-13 00:00:00,58.48046825103886,61.465826923345716,56.91203749395454,57.76457607891868,1563244.9110609498
2019-07-14 00:00:00,58.179850885110056,61.234557681611854,56.11007503882966,56.71216781157115,3180204.41961952
2019-07-15 00:00:00,57.12923366830924,60.75323198500348,55.80811257255713,56.90975146725078,2502463.891091564
2019-07-16 00:00:00,56.828616376991604,61.27184462819198,56.25615011453058,57.60733787216327,2485923.58868788
2019-07-17 00:00:00,57.277999085914644,60.790400305807594,56.20418765042919,57.0549270117244,648983.2822603812
2019-07-18 00:00:00,57.227381836013926,62.05889544555321,56.65222519079789,57.75251061830497,4626742.803690144
2019-07-19 00:00:00,58.17676453791373,64.07733337276773,57.350262727873684,60.20009960275694,16295402.259875545
2019-07-20 00:00:00,60.62614727493111,65.34571165591298,59.04830026737589,59.897685342931105,11779561.791188885
2019-07-21 00:00:00,59.575529996468624,63.114032658445375,58.99633780508582,59.34527172117131,3675921.393570129
2019-07-22 00:00:00,59.5249127168734,64.3822947508765,58.944375344113695,60.29285914670712,2173880.9941967875
2019-07-23 00:00:00,60.22429544680437,63.90049963002644,58.39241288217081,58.74044524224922,3738440.572938537
2019-07-24 00:00:00,59.173678166715796,63.66864621853038,58.34045042094388,58.68803199854122,3498800.1605325136
