Date,Open,High,Low,Close,Volume
2018-05-17,87.0,87.25,85.5,86.0,2138400.0
2018-05-18,85.75,86.0,85.0,85.25,2098600.0
2018-05-21,85.0,86.5,85.0,86.5,2348500.0
2018-05-22,86.25,86.25,85.5,85.75,1743400.0
2018-05-23,85.75,87.0,85.75,86.5,2950800.0
2018-05-24,86.25,86.5,85.5,86.0,1947000.0
2018-05-25,85.75,86.0,85.0,85.25,2669400.0
2018-05-28,85.5,87.5,85.0,87.25,4446200.0
2018-05-30,86.0,86.0,85.25,85.5,3778800.0
2018-05-31,85.25,85.5,82.75,83.0,6980700.0
2018-06-01,82.5,83.75,82.5,83.5,2111200.0
2018-06-04,83.25,83.25,82.75,83.25,1263700.0
2018-06-05,83.75,86.25,83.75,86.25,7858200.0
2018-06-06,86.75,87.0,86.25,87.0,4255700.0
2018-06-07,87.5,87.5,86.0,86.25,1413800.0
2018-06-08,86.0,86.5,85.75,86.5,1441400.0
2018-06-11,86.75,87.5,86.25,87.5,2312900.0
2018-06-12,87.25,87.5,86.5,87.0,2313000.0
2018-06-13,86.75,87.25,86.5,87.25,1212300.0
2018-06-14,87.25,87.5,86.5,87.5,2333600.0
2018-06-15,87.75,88.25,86.5,88.25,3187500.0
2018-06-18,87.25,87.5,87.0,87.25,1265500.0
2018-06-19,86.75,87.0,85.75,86.0,4162300.0
2018-06-20,86.0,88.25,86.0,88.0,3149900.0
2018-06-21,87.0,87.5,85.5,86.5,3928500.0
2018-06-22,87.5,88.5,87.0,88.5,5163600.0
2018-06-25,88.5,88.5,86.0,87.0,2825700.0
2018-06-26,86.0,86.5,85.5,85.75,3508800.0
2018-06-27,85.75,86.5,85.0,85.5,2343700.0
2018-06-28,85.0,85.25,83.75,84.25,3001700.0
2018-06-29,84.0,84.5,83.5,84.0,2491600.0
2018-07-02,84.0,87.5,83.25,87.25,4070900.0
2018-07-03,86.5,87.0,85.0,87.0,3417200.0
2018-07-04,87.0,87.0,85.5,85.75,2565200.0
2018-07-05,85.5,85.5,83.0,83.75,3322300.0
2018-07-06,83.75,85.5,83.5,83.75,3008000.0
2018-07-09,84.5,86.0,84.25,85.75,2130000.0
2018-07-10,86.0,86.25,85.5,86.25,1069000.0
2018-07-11,86.25,87.25,85.75,86.75,2793400.0
2018-07-12,85.75,85.75,83.25,84.0,11778400.0
2018-07-13,84.0,84.25,80.0,80.5,17414500.0
2018-07-16,79.75,80.0,73.75,74.25,28043600.0
2018-07-17,73.25,75.25,72.25,73.75,25674300.0
2018-07-18,75.0,76.75,74.75,76.0,15616800.0
2018-07-19,76.25,76.5,75.25,76.0,5028900.0
2018-07-20,76.25,77.5,76.0,77.0,12550800.0
2018-07-23,77.0,78.0,76.75,77.75,4916300.0
2018-07-24,78.25,78.25,76.5,77.0,6147100.0
2018-07-25,77.25,77.75,77.0,77.25,3659500.0
2018-07-26,77.5,78.25,77.0,78.0,5759300.0
2018-07-31,78.0,78.25,76.5,78.0,7158500.0
2018-08-01,78.0,78.75,77.5,78.5,4289500.0
2018-08-02,78.25,79.75,78.0,79.0,6430000.0
2018-08-03,79.25,79.75,78.75,79.0,3132000.0
2018-08-06,79.25,79.5,78.25,78.75,1837700.0
2018-08-07,78.5,79.25,78.25,79.25,2525000.0
2018-08-08,79.0,79.5,78.5,79.0,2295400.0
2018-08-09,79.25,80.25,78.75,79.5,3045500.0
2018-08-10,79.5,79.75,78.5,78.5,1587200.0
2018-08-14,78.0,78.75,78.0,78.75,3421800.0
2018-08-15,78.75,79.25,78.25,78.25,5172800.0
2018-08-16,78.0,78.5,77.5,78.0,4971200.0
2018-08-17,78.25,79.25,78.25,78.5,1566000.0
2018-08-20,78.5,79.0,78.25,78.75,1760300.0
2018-08-21,79.0,79.75,78.0,78.75,3637600.0
2018-08-22,78.5,79.25,78.5,78.5,974000.0
2018-08-23,78.5,79.25,78.5,78.75,1239100.0
2018-08-24,78.5,79.25,78.25,78.75,1173200.0
2018-08-27,79.25,82.25,79.0,81.75,8986700.0
2018-08-28,82.0,82.25,81.0,81.25,3051500.0
2018-08-29,81.5,81.5,80.75,81.0,1066200.0
2018-08-30,81.25,81.75,80.75,81.0,1370600.0
2018-08-31,81.0,82.5,80.75,82.0,3718300.0
2018-09-03,82.0,83.75,81.75,83.5,4551500.0
2018-09-04,83.25,83.25,81.75,82.0,4316800.0
2018-09-05,81.75,82.25,80.75,81.0,3884300.0
2018-09-06,80.75,81.75,80.5,81.75,1916700.0
2018-09-07,81.0,82.0,81.0,81.75,1655200.0
2018-09-10,81.5,81.5,81.0,81.5,922400.0
2018-09-11,81.5,82.75,81.25,81.25,2969400.0
2018-09-12,81.25,81.75,80.5,81.0,4224900.0
2018-09-13,81.5,83.0,81.25,82.5,4595100.0
2018-09-14,82.75,83.0,81.5,81.75,5236400.0
2018-09-17,81.75,83.0,81.75,82.25,3504600.0
2018-09-18,82.25,83.25,82.0,82.75,2938900.0
2018-09-19,83.0,83.25,82.75,82.75,4383300.0
2018-09-20,83.0,83.5,82.75,83.25,5332700.0
2018-09-21,84.0,84.5,83.75,84.0,6670400.0
2018-09-24,84.0,84.25,83.25,83.5,1668400.0
2018-09-25,83.5,84.0,83.0,83.5,1440100.0
2018-09-26,83.25,84.25,83.25,83.75,3474300.0
2018-09-27,83.75,84.0,83.25,83.75,1736300.0
2018-09-28,83.75,84.0,83.5,83.75,2202300.0
2018-10-01,83.75,84.0,83.5,84.0,1583700.0
2018-10-02,83.75,84.0,83.5,83.5,2904000.0
2018-10-03,83.5,83.75,83.25,83.75,3290100.0
2018-10-04,83.25,83.5,82.0,83.5,4975200.0
2018-10-05,82.5,83.0,82.25,82.5,2558400.0
2018-10-08,82.5,82.75,80.5,81.0,2467200.0
2018-10-09,81.0,81.5,80.5,80.75,1900500.0
2018-10-10,80.75,81.5,80.0,80.5,5380700.0
2018-10-11,78.75,79.75,78.5,79.0,6575400.0
2018-10-12,80.0,80.5,78.5,78.5,11004900.0
2018-10-16,78.75,79.5,78.5,79.25,6547700.0
2018-10-17,79.5,79.75,79.25,79.25,2278300.0
2018-10-18,78.75,79.0,78.0,78.0,2877600.0
2018-10-19,78.0,78.0,76.5,76.75,7050800.0
2018-10-22,76.5,77.75,76.5,77.25,2912600.0
2018-10-24,76.75,77.5,76.75,77.0,2162600.0
2018-10-25,76.0,79.0,76.0,78.5,4199900.0
2018-10-26,78.5,78.5,77.75,78.5,2023800.0
2018-10-29,78.5,78.75,77.75,78.0,1826400.0
2018-10-30,78.0,78.5,77.75,78.0,1147100.0
2018-10-31,78.75,78.75,77.75,78.75,1715300.0
2018-11-01,78.5,78.75,78.25,78.25,2473200.0
2018-11-02,79.0,80.25,78.75,80.0,8090600.0
2018-11-05,79.25,80.0,79.0,80.0,1193700.0
2018-11-06,80.0,80.0,79.25,79.5,1610100.0
2018-11-07,79.5,80.75,79.25,80.25,5460800.0
2018-11-08,80.25,81.0,80.0,80.0,3159100.0
2018-11-09,79.75,80.0,79.0,79.25,3841600.0
2018-11-12,79.0,79.25,78.75,78.75,2025400.0
2018-11-13,78.0,79.25,78.0,78.75,1990200.0
2018-11-14,78.75,80.5,78.75,80.0,4913700.0
2018-11-15,80.0,80.75,79.75,80.0,2577100.0
2018-11-16,80.0,80.25,79.25,79.25,1563500.0
2018-11-19,79.5,79.75,79.25,79.75,921000.0
2018-11-20,79.5,79.75,78.75,79.0,2007600.0
2018-11-21,79.0,79.5,78.5,79.25,1595200.0
2018-11-22,79.25,79.5,78.75,78.75,991300.0
2018-11-23,79.0,79.25,78.5,79.0,1319300.0
2018-11-26,79.0,80.5,79.0,80.5,2196400.0
2018-11-27,80.5,80.75,79.75,80.25,1966600.0
2018-11-28,80.5,81.5,80.5,81.0,2935300.0
2018-11-29,81.5,81.5,80.5,80.5,1438100.0
2018-11-30,80.5,80.75,80.0,80.0,3677300.0
2018-12-03,80.5,81.0,80.0,80.0,4048400.0
2018-12-04,80.0,80.75,79.75,80.0,3029900.0
2018-12-06,79.0,80.25,79.0,79.75,6631000.0
2018-12-07,80.0,81.0,79.75,80.25,3502600.0
2018-12-11,80.0,80.25,79.75,80.0,3476100.0
2018-12-12,80.5,81.25,80.0,81.0,4322400.0
2018-12-13,81.5,81.75,81.0,81.25,4383900.0
2018-12-14,81.0,81.5,80.75,81.25,4518700.0
2018-12-17,81.0,81.25,80.0,80.5,4754500.0
2018-12-18,80.0,80.25,78.75,79.0,3172900.0
2018-12-19,79.0,80.5,78.75,80.5,2961200.0
2018-12-20,80.0,80.5,79.25,80.5,1919300.0
2018-12-21,79.75,80.25,79.5,79.5,2116400.0
2018-12-24,79.25,79.25,77.5,77.75,4793900.0
2018-12-25,77.25,77.5,76.75,77.25,2730000.0
2018-12-26,77.0,77.75,77.0,77.25,1955200.0
2018-12-27,78.5,79.5,77.75,77.75,3915200.0
2018-12-28,78.0,79.0,78.0,78.25,2360300.0
2019-01-02,78.75,80.0,78.75,79.75,2929000.0
2019-01-03,79.5,80.5,79.5,80.0,2845000.0
2019-01-04,79.75,80.5,79.75,80.5,2321500.0
2019-01-07,80.25,81.5,80.25,81.0,3744100.0
2019-01-08,81.25,81.5,81.0,81.0,2266400.0
2019-01-09,81.5,82.0,80.75,81.0,2885600.0
2019-01-10,81.5,81.75,80.75,81.5,4054900.0
2019-01-11,81.25,81.75,81.0,81.25,2169000.0
2019-01-14,82.0,82.5,80.25,81.0,5526400.0
2019-01-15,80.5,80.5,78.75,78.75,5470000.0
2019-01-16,79.75,80.0,78.75,79.5,2340300.0
2019-01-17,80.0,80.25,79.25,79.75,1873900.0
2019-01-18,79.5,80.0,79.5,79.75,2818500.0
2019-01-21,79.75,81.5,79.75,80.75,2475400.0
2019-01-22,80.75,81.5,80.5,81.5,2100600.0
2019-01-23,81.25,83.0,81.25,82.75,5616800.0
2019-01-24,82.0,83.0,81.75,82.0,3343000.0
2019-01-25,82.0,82.25,80.75,80.75,3075600.0
2019-01-28,80.5,82.0,80.25,81.5,2860100.0
2019-01-29,81.75,82.0,81.25,81.5,1577900.0
2019-01-30,82.0,82.0,81.0,81.75,1961300.0
2019-01-31,82.25,83.0,82.25,82.75,3299700.0
2019-02-01,83.0,84.5,82.5,84.25,7493200.0
2019-02-04,84.25,84.75,83.5,84.25,2675800.0
2019-02-05,84.0,84.5,83.75,84.25,910100.0
2019-02-06,84.25,85.0,84.0,84.75,2064000.0
2019-02-07,84.75,84.75,83.75,84.0,1403700.0
2019-02-08,83.5,84.75,83.25,84.25,3128000.0
2019-02-11,84.25,84.25,83.75,83.75,1452500.0
2019-02-12,83.75,84.0,83.5,84.0,1526300.0
2019-02-13,84.0,84.75,84.0,84.5,1727000.0
2019-02-14,84.75,85.5,84.5,85.0,3454900.0
2019-02-15,85.0,85.0,83.75,84.25,3008900.0
2019-02-18,84.5,85.5,84.5,84.75,5152300.0
2019-02-20,84.75,85.25,84.5,85.0,2396400.0
2019-02-21,85.0,85.25,84.5,84.75,1315500.0
2019-02-22,85.0,86.25,84.5,86.25,6974900.0
2019-02-25,86.5,87.25,86.25,86.5,2230400.0
2019-02-26,86.5,86.75,85.75,86.25,3640900.0
2019-02-27,87.5,89.25,87.5,88.0,12429100.0
2019-02-28,88.25,88.5,87.25,87.5,6562900.0
2019-03-01,87.25,87.5,86.5,86.75,4412000.0
2019-03-04,86.25,87.25,86.25,86.5,3450600.0
2019-03-05,86.5,87.25,86.25,87.0,1945100.0
2019-03-06,87.0,87.75,87.0,87.0,2184200.0
2019-03-07,87.0,88.5,87.0,88.5,3662300.0
2019-03-08,88.25,88.75,88.0,88.25,1930800.0
2019-03-11,88.75,89.0,88.25,88.5,3139500.0
2019-03-12,88.5,89.75,88.5,89.25,4682900.0
2019-03-13,89.25,89.75,89.0,89.5,2143300.0
2019-03-14,89.75,90.75,89.5,90.25,5772300.0
2019-03-15,90.0,90.25,89.5,90.0,2503000.0
2019-03-18,90.0,90.25,89.0,89.25,2826500.0
2019-03-19,89.25,89.75,88.25,88.5,5671400.0
2019-03-20,88.75,89.75,88.5,89.25,4267700.0
2019-03-21,89.75,90.25,89.5,90.0,3799400.0
2019-03-22,90.0,90.5,89.5,89.75,3737400.0
2019-03-25,89.5,89.75,88.75,89.0,3958500.0
2019-03-26,89.25,89.5,88.5,88.75,4836300.0
2019-03-27,88.75,89.25,87.75,88.0,6017100.0
2019-03-28,88.0,88.25,87.25,88.0,4950300.0
2019-03-29,88.0,88.5,87.75,88.25,4291200.0
2019-04-01,88.5,89.25,88.25,88.5,3657100.0
2019-04-02,88.5,88.75,88.0,88.25,4328200.0
2019-04-03,88.5,89.0,88.25,89.0,4305800.0
2019-04-04,89.0,89.5,88.5,89.0,4453200.0
2019-04-05,89.0,89.0,88.75,88.75,1227000.0
2019-04-09,89.0,89.5,89.0,89.25,2931100.0
2019-04-10,89.5,90.0,89.5,90.0,1586100.0
2019-04-11,90.0,90.0,89.5,89.75,3556000.0
2019-04-12,89.75,90.25,89.75,90.25,3525700.0
2019-04-17,90.5,92.5,90.25,91.75,7819300.0
2019-04-18,92.5,93.25,92.0,92.5,7750900.0
2019-04-19,91.75,92.25,91.25,91.5,8150900.0
2019-04-22,91.5,91.75,91.25,91.75,4166200.0
2019-04-23,91.75,92.25,91.5,91.75,3635500.0
2019-04-24,91.75,92.0,91.25,91.75,4903400.0
2019-04-25,92.0,92.25,91.5,91.75,5667200.0
2019-04-26,91.75,92.0,91.5,92.0,9274200.0
2019-04-29,84.25,84.5,83.25,83.25,9301400.0
2019-04-30,83.25,83.75,83.0,83.75,3470300.0
2019-05-02,83.75,85.0,83.5,84.75,3554600.0
2019-05-03,84.5,86.0,84.5,85.5,5853600.0
2019-05-06,85.5,85.5,85.5,85.5,0.0
2019-05-07,85.25,86.5,85.0,86.0,3761100.0
2019-05-08,85.75,85.75,84.75,85.0,3569400.0
2019-05-09,85.0,86.5,85.0,86.25,4089700.0
2019-05-10,86.25,86.5,85.5,86.25,3037800.0
2019-05-13,86.25,86.5,84.75,85.0,2081900.0
2019-05-14,84.75,86.0,84.75,85.0,3083100.0
2019-05-15,85.5,85.75,85.0,85.5,2482800.0
2019-05-16,85.5,86.0,84.75,85.25,3596400.0
2019-05-17,85.5,86.0,85.0,85.75,3293500.0
2019-05-21,85.25,85.75,85.0,85.75,2596800.0
2019-05-22,85.75,88.0,85.75,87.75,6987600.0
2019-05-23,87.25,88.0,86.5,87.25,3213200.0
2019-05-24,87.0,87.5,86.5,87.5,2586600.0
2019-05-26 00:00:00,86.73547844252124,85.10765237151818,84.57587134294901,85.40665061648004,3109225.979364483
2019-05-27 00:00:00,85.30933866771733,84.39433827849246,84.65673132595211,85.33979219812866,968723.9144781437
2019-05-28 00:00:00,85.77831981322669,85.25018670291576,84.85075118191698,85.46234770437005,-311496.45885043824
2019-05-29 00:00:00,85.38616374231668,84.9475792095677,84.05148022051569,84.60447909003936,269599.14348563924
2019-05-30 00:00:00,84.7457835513577,84.22969627177184,83.19662337419176,84.02192180402307,-193557.37435437273
2019-05-31 00:00:00,83.61216947939177,85.27080022880469,83.03572646858771,85.62981840095291,528987.3098647031
2019-06-01 00:00:00,85.78165950796513,85.55844690682827,83.94617766958756,84.7791004782424,1333665.1864982382
2019-06-02 00:00:00,85.41271148292948,85.33863270914972,83.57506998471843,84.42151392202129,1658584.5182448188
2019-06-03 00:00:00,85.03483679222633,84.88399521731368,82.96114631604277,83.31538868566953,210024.23889534688
2019-06-04 00:00:00,83.71673428043351,83.92743911317285,82.10473804411541,82.95750992836287,1806235.9005507636
2019-06-05 00:00:00,83.54789792908795,83.72149368076633,82.24507737819249,82.85057132174607,506528.085841618
2019-06-06 00:00:00,83.25491405759362,83.76538044262256,81.88692150492824,82.74357819120348,822056.7068215688
2019-06-07 00:00:00,82.8061477288239,83.5583695832966,81.27354684708064,82.63484432312102,2464281.756837875
2019-06-08 00:00:00,82.05081512069746,83.60089704884922,81.66602632848343,82.2771818662511,1012531.6723478651
2019-06-09 00:00:00,82.56503269590318,84.64377740931067,81.80365421087548,83.66940551474208,2545332.0193791837
2019-06-10 00:00:00,83.34279752832137,84.9360593282391,82.44382406648194,83.56171630755578,111046.36785766901
2019-06-11 00:00:00,84.07874300957033,85.72876989830999,83.33335602806233,84.20401200820648,2031303.7039745827
2019-06-12 00:00:00,84.1323710899102,85.52093657784411,82.97287751184898,83.3463576830203,288350.7278201198
2019-06-13 00:00:00,83.34317473862478,86.31338418857945,82.86279521716246,84.73868137323008,1546122.0186875295
2019-06-14 00:00:00,84.92018593814757,87.85533989005535,83.75208758868257,86.13094760978954,3757752.9437502017
2019-06-15 00:00:00,86.11024159288812,87.89753684742132,84.89208188330632,85.7732359451177,447778.6975655975
2019-06-16 00:00:00,85.70531535331689,87.68927234810393,84.031431959858,85.16552074840259,336700.70713756
2019-06-17 00:00:00,85.1295406851073,87.73123042599707,84.4212213140721,85.30780921725662,-1078653.0686618355
2019-06-18 00:00:00,85.23871569031462,89.02275383721785,84.56077662997126,86.45009952268393,3901023.7880566944
2019-06-19 00:00:00,87.15048654111204,90.31447416812259,86.45041755746784,87.3423928987421,3587301.687232977
2019-06-20 00:00:00,87.77041427005996,91.60578622057682,87.0900699694307,88.23468556201833,7291864.813841538
2019-06-21 00:00:00,88.42304224748838,91.39727019748496,86.97965947997437,87.87697632336092,565629.813056232
2019-06-22 00:00:00,87.80070268124196,92.18837041529567,87.36933487854598,89.26926726151143,4200168.2914562
2019-06-23 00:00:00,89.44679522160122,92.72962035995823,87.50892496649288,88.1615578958536,-422766.5053557586
2019-06-24 00:00:00,88.3299404061806,91.77050897727862,85.89858301348468,87.55384858278116,4164803.150171805
2019-06-25 00:00:00,88.72150385471629,93.0615270645459,87.78819590377292,88.94613939737857,1837775.9172435682
2019-06-26 00:00:00,89.60832416262475,97.60220447790394,88.17783241313512,93.83843038756586,11118050.133752957
2019-06-27 00:00:00,93.74694925313175,97.3929927081468,93.31746168347121,93.73072139149484,-2643180.4706398076
2019-06-28 00:00:00,93.63608525751306,97.43345932314827,90.45708765212385,91.37301234772261,4182880.588814304
2019-06-29 00:00:00,91.52292115549406,96.22401963281702,90.5967225818207,91.51530329427952,-383965.21279495396
2019-06-30 00:00:00,91.41339740731846,96.26427590509878,89.23634683116028,90.15759421815852,521384.68827627646
2019-07-01 00:00:00,90.04927322648564,95.8046101725834,89.37598082605821,91.04988513538595,1818331.4111198462
2019-07-02 00:00:00,91.1903943470651,97.09465661386892,90.76560740603104,91.94217605592688,2506875.4296609317
2019-07-03 00:00:00,93.57588142699977,101.38476665446319,92.90523868286651,95.83446698445363,12324717.630897434
2019-07-04 00:00:00,95.46718579445464,100.17460382403826,94.04486767144773,94.72675791591915,-412840.9554611328
2019-07-05 00:00:00,94.85265299940875,99.71449139462865,91.18449715093264,93.36904884741315,2894400.268922093
2019-07-06 00:00:00,93.24384946162502,100.25411989427275,92.07412726863787,94.0113397786645,298641.4947599047
2019-07-07 00:00:00,93.8795215467271,99.79378669840591,92.71375620836139,94.15363070875178,-1097917.182542284
2019-07-08 00:00:00,94.52044256549004,99.83320716880496,92.60338642778952,94.29592163811829,151124.34331039386
2019-07-09 00:00:00,94.1564387028331,99.6226548604638,90.99301554123191,91.9382125673486,1502266.1179118915
2019-07-10 00:00:00,91.54700484952681,99.16186797767753,91.13264545872362,93.58050349681379,-1763491.8965353072
2019-07-11 00:00:00,93.43337238385585,99.20109816470759,91.52227489221696,92.72279442646116,-1024449.7625514474
2019-07-12 00:00:00,92.32356209335293,99.24010463684255,91.16190453724738,92.61508535620513,-670707.523720915
2019-07-13 00:00:00,92.46030199813553,99.02911888418939,91.30153416636855,91.75737628598428,-1023265.2093120958
2019-07-14 00:00:00,91.35013039640764,98.81791944836078,90.94116369532692,91.89966721572866,-1951422.8480815361
2019-07-15 00:00:00,91.73721540726922,100.60671928105305,90.83079337359852,94.29195814543183,721319.5339069599
2019-07-16 00:00:00,94.12671851776707,100.64531470059848,91.97042290115999,92.9342490751139,208361.92035285663
2019-07-17 00:00:00,92.51410661352274,99.93390160648657,91.61005255292932,92.82654000479536,-1536195.6959404862
2019-07-18 00:00:00,92.90333023969879,99.72229266840405,90.99968211832046,91.96883093448255,347646.6818267498
2019-07-19 00:00:00,92.2909736262503,102.26066810068168,91.38931173257762,94.86112186417638,4741089.051868802
2019-07-20 00:00:00,95.17996609897688,103.79885561327518,94.77894132849396,95.25341279387443,2569231.4139939565
2019-07-21 00:00:00,93.81781706116963,101.0870209928019,93.4185709217777,93.89570372357282,1496373.7695329064
2019-07-22 00:00:00,93.70662460408111,101.1250057835182,91.80820052935192,92.28799465326983,1668016.1203046679
2019-07-23 00:00:00,92.3446390472396,100.66296250095816,91.4478301184779,91.93028558296551,-927641.532186701
2019-07-24 00:00:00,91.48330318002891,99.95074541439966,89.83745972511771,91.32257651266058,-696299.1868146714
