Date,Open,High,Low,Close,Volume
2018-05-11,2.36,2.42,2.32,2.42,208361400.0
2018-05-14,2.4,2.42,2.38,2.38,67909300.0
2018-05-15,2.4,2.42,2.38,2.42,52425700.0
2018-05-16,2.4,2.42,2.36,2.38,79666300.0
2018-05-17,2.38,2.38,2.3,2.3,198957600.0
2018-05-18,2.3,2.34,2.28,2.32,76630400.0
2018-05-21,2.32,2.44,2.32,2.44,236118100.0
2018-05-22,2.44,2.48,2.4,2.48,186570900.0
2018-05-23,2.46,2.48,2.42,2.46,153010200.0
2018-05-24,2.44,2.46,2.4,2.4,116991100.0
2018-05-25,2.42,2.44,2.4,2.44,65525600.0
2018-05-28,2.46,2.56,2.42,2.52,321572000.0
2018-05-30,2.48,2.52,2.46,2.52,182427800.0
2018-05-31,2.52,2.54,2.48,2.48,192468200.0
2018-06-01,2.48,2.5,2.46,2.48,68019300.0
2018-06-04,2.46,2.48,2.46,2.46,73900100.0
2018-06-05,2.48,2.54,2.46,2.52,203447300.0
2018-06-06,2.54,2.56,2.5,2.54,148090200.0
2018-06-07,2.54,2.56,2.5,2.5,105188000.0
2018-06-08,2.5,2.5,2.44,2.46,174673400.0
2018-06-11,2.46,2.5,2.44,2.48,73287300.0
2018-06-12,2.48,2.54,2.48,2.48,134408600.0
2018-06-13,2.48,2.54,2.48,2.5,161612400.0
2018-06-14,2.48,2.5,2.44,2.46,136699400.0
2018-06-15,2.46,2.5,2.44,2.48,116533600.0
2018-06-18,2.46,2.48,2.44,2.44,105307900.0
2018-06-19,2.42,2.44,2.34,2.36,206036500.0
2018-06-20,2.36,2.42,2.36,2.38,104783800.0
2018-06-21,2.38,2.42,2.3,2.32,128753200.0
2018-06-22,2.36,2.36,2.28,2.3,177760100.0
2018-06-25,2.32,2.32,2.26,2.28,132190800.0
2018-06-26,2.26,2.32,2.26,2.3,118879400.0
2018-06-27,2.3,2.34,2.3,2.32,158188900.0
2018-06-28,2.34,2.36,2.3,2.32,128485700.0
2018-06-29,2.34,2.36,2.26,2.3,168733000.0
2018-07-02,2.28,2.32,2.24,2.3,169374000.0
2018-07-03,2.3,2.34,2.28,2.3,100390100.0
2018-07-04,2.28,2.4,2.28,2.36,180359900.0
2018-07-05,2.36,2.38,2.3,2.3,132015000.0
2018-07-06,2.32,2.36,2.28,2.32,124601900.0
2018-07-09,2.34,2.42,2.32,2.42,149364700.0
2018-07-10,2.42,2.44,2.38,2.42,122138800.0
2018-07-11,2.38,2.42,2.38,2.4,54078000.0
2018-07-12,2.4,2.42,2.38,2.4,54079600.0
2018-07-13,2.42,2.52,2.4,2.5,329759300.0
2018-07-16,2.48,2.52,2.44,2.48,97330400.0
2018-07-17,2.48,2.52,2.36,2.38,331526700.0
2018-07-18,2.38,2.44,2.36,2.4,300066800.0
2018-07-19,2.38,2.42,2.38,2.38,120082000.0
2018-07-20,2.3,2.3,2.18,2.24,1524335900.0
2018-07-23,2.22,2.24,2.16,2.18,841152100.0
2018-07-24,2.2,2.24,2.16,2.24,851087900.0
2018-07-25,2.24,2.28,2.22,2.26,520650700.0
2018-07-26,2.3,2.3,2.24,2.26,481182200.0
2018-07-31,2.28,2.32,2.26,2.3,615444900.0
2018-08-01,2.32,2.32,2.28,2.28,224819600.0
2018-08-02,2.28,2.32,2.26,2.28,257136300.0
2018-08-03,2.28,2.32,2.26,2.3,158145700.0
2018-08-06,2.3,2.32,2.26,2.26,294611000.0
2018-08-07,2.26,2.28,2.24,2.26,157047400.0
2018-08-08,2.28,2.3,2.26,2.28,263760300.0
2018-08-09,2.28,2.3,2.26,2.3,97628800.0
2018-08-10,2.28,2.3,2.26,2.28,155084500.0
2018-08-14,2.26,2.28,2.24,2.26,215962200.0
2018-08-15,2.26,2.28,2.24,2.24,167920200.0
2018-08-16,2.26,2.28,2.24,2.26,145491300.0
2018-08-17,2.26,2.28,2.24,2.24,81314300.0
2018-08-20,2.26,2.26,2.14,2.16,1343897200.0
2018-08-21,2.2,2.22,2.16,2.18,375548000.0
2018-08-22,2.2,2.2,2.16,2.18,217604000.0
2018-08-23,2.2,2.2,2.16,2.18,81085100.0
2018-08-24,2.18,2.18,2.16,2.18,41160500.0
2018-08-27,2.18,2.2,2.16,2.2,146746700.0
2018-08-28,2.2,2.22,2.18,2.2,106654900.0
2018-08-29,2.2,2.2,2.18,2.18,80328800.0
2018-08-30,2.2,2.22,2.18,2.2,154252400.0
2018-08-31,2.2,2.22,2.18,2.2,106158000.0
2018-09-03,2.2,2.22,2.18,2.2,83618400.0
2018-09-04,2.2,2.22,2.18,2.2,172940300.0
2018-09-05,2.18,2.2,2.16,2.18,212743100.0
2018-09-06,2.18,2.2,2.16,2.18,82685600.0
2018-09-07,2.18,2.2,2.16,2.18,106895400.0
2018-09-10,2.18,2.2,2.16,2.18,80422900.0
2018-09-11,2.18,2.2,2.16,2.16,68991600.0
2018-09-12,2.16,2.16,2.14,2.14,91341100.0
2018-09-13,2.16,2.2,2.16,2.18,270876600.0
2018-09-14,2.18,2.22,2.16,2.2,270371900.0
2018-09-17,2.2,2.24,2.18,2.24,228149000.0
2018-09-18,2.24,2.32,2.22,2.28,621132600.0
2018-09-19,2.42,2.5,2.34,2.38,884.0
2018-09-20,2.38,2.4,2.32,2.38,355016500.0
2018-09-21,2.4,2.44,2.38,2.38,422172800.0
2018-09-24,2.38,2.44,2.36,2.4,220415200.0
2018-09-25,2.4,2.44,2.4,2.42,126547300.0
2018-09-26,2.42,2.44,2.36,2.38,190268600.0
2018-09-27,2.38,2.38,2.3,2.32,408935400.0
2018-09-28,2.34,2.36,2.3,2.3,252867900.0
2018-10-01,2.32,2.36,2.3,2.34,144135300.0
2018-10-02,2.34,2.36,2.32,2.34,157260400.0
2018-10-03,2.34,2.4,2.32,2.36,314618500.0
2018-10-04,2.36,2.38,2.3,2.32,270686300.0
2018-10-05,2.34,2.36,2.32,2.36,87853200.0
2018-10-08,2.36,2.36,2.32,2.32,172376700.0
2018-10-09,2.32,2.36,2.32,2.34,110583800.0
2018-10-10,2.36,2.36,2.32,2.34,91667400.0
2018-10-11,2.28,2.3,2.26,2.28,185465600.0
2018-10-12,2.3,2.32,2.28,2.3,99731800.0
2018-10-16,2.32,2.36,2.32,2.34,60383000.0
2018-10-17,2.36,2.38,2.24,2.26,718039000.0
2018-10-18,2.26,2.28,2.24,2.24,178314000.0
2018-10-19,2.26,2.28,2.24,2.26,127763600.0
2018-10-22,2.26,2.3,2.24,2.28,144025600.0
2018-10-24,2.24,2.3,2.24,2.26,121059300.0
2018-10-25,2.24,2.28,2.24,2.28,168813600.0
2018-10-26,2.26,2.28,2.24,2.24,49324900.0
2018-10-29,2.24,2.28,2.24,2.24,90843900.0
2018-10-30,2.26,2.28,2.24,2.24,96428300.0
2018-10-31,2.26,2.28,2.26,2.28,34342300.0
2018-11-01,2.3,2.34,2.26,2.32,188600200.0
2018-11-02,2.32,2.38,2.3,2.36,225737800.0
2018-11-05,2.36,2.4,2.34,2.36,134807000.0
2018-11-06,2.36,2.38,2.3,2.3,164952100.0
2018-11-07,2.32,2.34,2.3,2.34,55312100.0
2018-11-08,2.36,2.36,2.34,2.36,29979300.0
2018-11-09,2.34,2.36,2.32,2.32,45561500.0
2018-11-12,2.34,2.34,2.32,2.32,27239600.0
2018-11-13,2.32,2.34,2.3,2.32,64297700.0
2018-11-14,2.34,2.34,2.3,2.32,59803700.0
2018-11-15,2.3,2.36,2.3,2.32,69089500.0
2018-11-16,2.32,2.34,2.3,2.3,77622200.0
2018-11-19,2.32,2.34,2.3,2.32,41797800.0
2018-11-20,2.3,2.32,2.24,2.24,136635600.0
2018-11-21,2.22,2.3,2.22,2.28,128484800.0
2018-11-22,2.28,2.3,2.24,2.26,66424500.0
2018-11-23,2.26,2.28,2.24,2.26,102505900.0
2018-11-26,2.28,2.3,2.26,2.3,64807000.0
2018-11-27,2.3,2.3,2.28,2.3,21008700.0
2018-11-28,2.32,2.32,2.3,2.3,49603000.0
2018-11-29,2.32,2.32,2.28,2.28,46821100.0
2018-11-30,2.3,2.34,2.3,2.32,114075200.0
2018-12-03,2.34,2.36,2.32,2.36,177699300.0
2018-12-04,2.36,2.38,2.32,2.36,131676100.0
2018-12-06,2.32,2.34,2.32,2.32,57365100.0
2018-12-07,2.34,2.34,2.32,2.34,33300800.0
2018-12-11,2.32,2.34,2.28,2.3,129685600.0
2018-12-12,2.3,2.32,2.26,2.26,125757500.0
2018-12-13,2.28,2.32,2.28,2.3,107129700.0
2018-12-14,2.3,2.32,2.28,2.3,50615300.0
2018-12-17,2.3,2.32,2.28,2.3,71538000.0
2018-12-18,2.3,2.32,2.28,2.3,67190000.0
2018-12-19,2.3,2.34,2.28,2.32,206138200.0
2018-12-20,2.34,2.36,2.24,2.26,222880300.0
2018-12-21,2.26,2.3,2.24,2.24,202218200.0
2018-12-24,2.24,2.26,2.24,2.24,56771700.0
2018-12-25,2.22,2.24,2.2,2.2,112146000.0
2018-12-26,2.22,2.22,2.18,2.2,80066400.0
2018-12-27,2.24,2.24,2.18,2.18,144682700.0
2018-12-28,2.18,2.24,2.18,2.2,70058000.0
2019-01-02,2.22,2.24,2.18,2.2,97452600.0
2019-01-03,2.2,2.22,2.18,2.18,100582100.0
2019-01-04,2.18,2.2,2.16,2.2,89234000.0
2019-01-07,2.2,2.22,2.18,2.18,119531200.0
2019-01-08,2.2,2.22,2.18,2.2,59741600.0
2019-01-09,2.22,2.22,2.16,2.18,111030200.0
2019-01-10,2.18,2.2,2.18,2.2,29162100.0
2019-01-11,2.2,2.2,2.18,2.2,46185200.0
2019-01-14,2.2,2.2,2.16,2.16,63116500.0
2019-01-15,2.18,2.2,2.16,2.18,95232700.0
2019-01-16,2.2,2.28,2.18,2.26,169720000.0
2019-01-17,2.3,2.3,2.24,2.26,114892400.0
2019-01-18,2.26,2.28,2.18,2.18,186980600.0
2019-01-21,2.2,2.22,2.18,2.18,88987100.0
2019-01-22,2.18,2.22,2.18,2.18,105072500.0
2019-01-23,2.2,2.24,2.18,2.22,166819500.0
2019-01-24,2.24,2.24,2.2,2.2,84247700.0
2019-01-25,2.22,2.24,2.18,2.2,108954100.0
2019-01-28,2.2,2.22,2.16,2.2,153321200.0
2019-01-29,2.18,2.2,2.16,2.18,144442600.0
2019-01-30,2.2,2.2,2.18,2.2,81019200.0
2019-01-31,2.2,2.22,2.18,2.2,207265500.0
2019-02-01,2.2,2.22,2.18,2.2,104701300.0
2019-02-04,2.2,2.22,2.2,2.22,41965700.0
2019-02-05,2.22,2.28,2.22,2.26,256109600.0
2019-02-06,2.26,2.28,2.24,2.26,133611900.0
2019-02-07,2.24,2.26,2.24,2.26,37509600.0
2019-02-08,2.3,2.32,2.24,2.26,531046500.0
2019-02-11,2.26,2.26,2.2,2.22,177140200.0
2019-02-12,2.22,2.26,2.22,2.22,109516000.0
2019-02-13,2.22,2.26,2.22,2.24,166694300.0
2019-02-14,2.24,2.3,2.22,2.24,234532700.0
2019-02-15,2.26,2.28,2.24,2.26,126756500.0
2019-02-18,2.26,2.28,2.24,2.26,95638800.0
2019-02-20,2.26,2.28,2.24,2.26,97908200.0
2019-02-21,2.26,2.28,2.24,2.26,89515000.0
2019-02-22,2.26,2.28,2.24,2.26,44064900.0
2019-02-25,2.26,2.28,2.26,2.28,59814800.0
2019-02-26,2.28,2.28,2.26,2.28,29770700.0
2019-02-27,2.32,2.36,2.3,2.32,753877800.0
2019-02-28,2.34,2.34,2.28,2.28,210293500.0
2019-03-01,2.3,2.3,2.26,2.26,76437400.0
2019-03-04,2.26,2.28,2.24,2.24,144581800.0
2019-03-05,2.26,2.28,2.24,2.24,107056700.0
2019-03-06,2.26,2.26,2.22,2.22,159298100.0
2019-03-07,2.22,2.26,2.22,2.24,100889300.0
2019-03-08,2.24,2.26,2.22,2.24,58970200.0
2019-03-11,2.24,2.24,2.22,2.24,27183200.0
2019-03-12,2.2,2.2,2.12,2.14,525425300.0
2019-03-13,2.14,2.2,2.12,2.18,248762100.0
2019-03-14,2.18,2.2,2.14,2.16,143561900.0
2019-03-15,2.16,2.16,2.12,2.14,153225900.0
2019-03-18,2.14,2.16,2.1,2.12,276257700.0
2019-03-19,2.12,2.16,2.12,2.12,60966500.0
2019-03-20,2.12,2.14,2.12,2.12,159928300.0
2019-03-21,2.12,2.14,2.08,2.08,262315200.0
2019-03-22,2.08,2.12,2.08,2.12,158816300.0
2019-03-25,2.1,2.12,2.08,2.1,77066300.0
2019-03-26,2.08,2.1,2.04,2.06,237262900.0
2019-03-27,2.06,2.08,2.04,2.04,126188500.0
2019-03-28,2.04,2.06,2.02,2.04,139322200.0
2019-03-29,2.06,2.08,2.04,2.04,87077000.0
2019-04-01,2.04,2.08,2.02,2.04,149201400.0
2019-04-02,2.04,2.06,2.04,2.04,50249500.0
2019-04-03,2.04,2.06,2.02,2.04,124075900.0
2019-04-04,2.04,2.06,2.02,2.04,37494900.0
2019-04-05,2.04,2.06,2.02,2.06,84441900.0
2019-04-09,2.06,2.06,2.04,2.06,36663700.0
2019-04-10,2.04,2.1,2.04,2.1,133362100.0
2019-04-11,2.1,2.1,2.06,2.08,62182800.0
2019-04-12,2.08,2.1,2.06,2.06,70538300.0
2019-04-17,2.08,2.1,2.06,2.08,75212400.0
2019-04-18,2.08,2.1,2.04,2.08,264851600.0
2019-04-19,2.06,2.08,2.06,2.06,40448300.0
2019-04-22,2.06,2.08,2.06,2.08,74765600.0
2019-04-23,2.02,2.04,2.0,2.02,144304100.0
2019-04-24,2.02,2.04,2.0,2.02,128817300.0
2019-04-25,2.02,2.04,2.02,2.02,32685700.0
2019-04-26,2.02,2.04,1.99,2.02,187258200.0
2019-04-29,2.0,2.02,1.98,1.99,293021400.0
2019-04-30,1.99,2.02,1.99,2.02,129296500.0
2019-05-02,2.02,2.02,2.0,2.0,34781000.0
2019-05-03,2.0,2.02,1.99,1.99,166658200.0
2019-05-06,1.99,1.99,1.99,1.99,0.0
2019-05-07,1.99,2.0,1.98,1.98,125964400.0
2019-05-08,1.98,1.98,1.95,1.96,327831500.0
2019-05-09,1.96,1.98,1.96,1.97,75737100.0
2019-05-10,1.97,1.98,1.96,1.96,62873900.0
2019-05-13,1.98,2.02,1.96,1.96,231306300.0
2019-05-14,1.95,1.97,1.94,1.95,152042400.0
2019-05-15,1.96,1.97,1.94,1.94,86227500.0
2019-05-16,1.94,1.96,1.93,1.94,63188700.0
2019-05-17,1.95,1.96,1.91,1.92,131318300.0
2019-05-21,1.92,1.93,1.89,1.91,139116300.0
2019-05-22,1.91,1.92,1.9,1.9,52731000.0
2019-05-23,1.9,1.91,1.87,1.87,117897900.0
2019-05-24,1.87,1.92,1.86,1.9,121505000.0
2019-05-26 00:00:00,2.2794134242888293,2.2898322435954324,2.2677247032937773,2.2476041637706032,124902862.48011774
2019-05-27 00:00:00,2.2808174231888407,2.2748663268999896,2.245790660995969,2.222248121711108,118183972.07469136
2019-05-28 00:00:00,2.2390518365134713,2.266269350609214,2.244003160535177,2.2212745989117137,20533339.47145024
2019-05-29 00:00:00,2.242188613537606,2.250347326480221,2.214466623996548,2.2195567723046765,67105493.57780021
2019-05-30 00:00:00,2.214621351572539,2.25657937635265,2.20933312232655,2.199596290524741,13790344.342976302
2019-05-31 00:00:00,2.2135032549724922,2.240177250799645,2.1960323564124145,2.1982946181162784,155760158.87630484
2019-06-01 00:00:00,2.211849722036802,2.304799076231805,2.21554120806816,2.2364573086433186,180314336.3882646
2019-06-02 00:00:00,2.2705083092660754,2.3089901626529157,2.252293260353998,2.214377465506198,142814256.38802987
2019-06-03 00:00:00,2.248391086174229,2.2938134154757086,2.2094105874486485,2.1923919241452046,102855775.80345026
2019-06-04 00:00:00,2.2267979571008074,2.2984774257541876,2.2264786030902832,2.2102946612910164,120735869.8354286
2019-06-05 00:00:00,2.244248947684002,2.3433265505538134,2.2650659119684593,2.2280901490013396,372338476.62566656
2019-06-06 00:00:00,2.242255233759237,2.388098733676514,2.244198598282491,2.285858651769894,268939391.42576826
2019-06-07 00:00:00,2.300183875321217,2.43293735204954,2.301891974877077,2.3236624844925258,336474972.95906174
2019-06-08 00:00:00,2.338174333904864,2.477761582180983,2.319354468558304,2.3414843793141378,392865107.1191687
2019-06-09 00:00:00,2.356069098537192,2.4626305221849365,2.317152333497316,2.2993057513618864,214955546.5509752
2019-06-10 00:00:00,2.3140278852563947,2.4475134673807952,2.295148103968616,2.337128205229798,133147133.45937754
2019-06-11 00:00:00,2.331905896965242,2.432428130816408,2.2933225299802102,2.29495854476465,105748356.35188816
2019-06-12 00:00:00,2.2898364941752263,2.4173608514541614,2.291386431019018,2.2727946547505598,136115089.1442347
2019-06-13 00:00:00,2.2877582932851075,2.4423167440972655,2.2892482536413534,2.3106316314872153,47932682.35858944
2019-06-14 00:00:00,2.305689465210591,2.44729010000195,2.307160663367233,2.288467885913658,67557459.35997778
2019-06-15 00:00:00,2.303610019778491,2.4922822247894856,2.305166857523153,2.3263042052628635,196751101.37240416
2019-06-16 00:00:00,2.3415377249123157,2.4772904558672377,2.3231984091525217,2.324140849944973,100527856.69452262
2019-06-17 00:00:00,2.31945827160647,2.5023145623790137,2.32121937726409,2.3419773449000214,84455652.99798958
2019-06-18 00:00:00,2.3573837046118964,2.527352803492524,2.3192014554163025,2.3198134441966425,208171209.55435207
2019-06-19 00:00:00,2.355307952887472,2.5124043073480147,2.3171678615079294,2.2976493223322634,94302179.83853698
2019-06-20 00:00:00,2.3132332819180297,2.517467664219408,2.3151558632278335,2.3354851643956973,156796470.01540783
2019-06-21 00:00:00,2.351157407922651,2.5425417943024087,2.3531568549406994,2.3133209907837253,56995662.57292737
2019-06-22 00:00:00,2.349082259417338,2.5476254336333235,2.351153776822696,2.331156775394266,49594050.05428824
2019-06-23 00:00:00,2.347006435596706,2.5527174445697853,2.3491428479315806,2.308992535248448,29757605.242042907
2019-06-24 00:00:00,2.3249310630811486,2.5778166265312796,2.327126815572776,2.3668283013273417,342758329.2362043
2019-06-25 00:00:00,2.3828555384107912,2.6229218282813287,2.385112832496943,2.3646640811186086,207353653.02270737
2019-06-26 00:00:00,2.400780133195659,2.6280318797541677,2.403103465202944,2.382499866689291,173417718.72044063
2019-06-27 00:00:00,2.4387045989787333,2.6531456334173367,2.4610945912585094,2.4203356536879816,-23855656.26647856
2019-06-28 00:00:00,2.436629139893681,2.6982619399046244,2.3390837422891884,2.318171443282911,462142357.6865398
2019-06-29 00:00:00,2.3345536174495045,2.623379663218685,2.317071677915394,2.376007235936266,288876322.71923053
2019-06-30 00:00:00,2.3724781388717773,2.6484976719717332,2.3550597982092016,2.3138430299744144,139077225.90286976
2019-07-01 00:00:00,2.330402642971736,2.633614844975484,2.353048916722315,2.371678823971489,92251662.31319287
2019-07-02 00:00:00,2.3683271606016763,2.6387300681506485,2.351038571102024,2.3295146177450157,84305623.45695452
2019-07-03 00:00:00,2.326251665099665,2.623842236664279,2.3290278978316215,2.3073504115106647,71668623.56702791
2019-07-04 00:00:00,2.324176177539706,2.6689502539233074,2.3270168172143197,2.3651862052422663,94502054.1854941
2019-07-05 00:00:00,2.3821006840051577,2.694053032465418,2.365005705692816,2.36302199881658,74721424.30575892
2019-07-06 00:00:00,2.4200251948266143,2.719149493704648,2.402994785120207,2.3608577922404765,148005401.01054165
2019-07-07 00:00:00,2.3779497037237434,2.744238568361724,2.400984015176961,2.3986935856008462,178806370.82792985
2019-07-08 00:00:00,2.3958742140976907,2.729319196475523,2.418973217887535,2.3765293789469912,84962988.98239118
2019-07-09 00:00:00,2.39379872313163,2.714390327660865,2.3969623071782014,2.354365172281721,-2918497.8064285666
2019-07-10 00:00:00,2.391723232984287,2.719450921212323,2.37495135232589,2.3722009656050984,38733284.00822406
2019-07-11 00:00:00,2.389647742251546,2.7244999462955555,2.372940431613133,2.3500367589272613,26870160.82797569
2019-07-12 00:00:00,2.367572251947744,2.7295363820807284,2.3909295502679475,2.3678725522555464,31534118.45008929
2019-07-13 00:00:00,2.3854967614291906,2.7345592179056175,2.3689186728496767,2.3257083455891876,5122429.6488888785
2019-07-14 00:00:00,2.343421271066215,2.6795674534155496,2.3269077729749186,2.303544138925146,79662546.9349085
2019-07-15 00:00:00,2.3013457805658217,2.6845600987119758,2.3048968567561654,2.3213799322623867,17557129.1998787
2019-07-16 00:00:00,2.3192702901489457,2.689536174490494,2.3228859447581796,2.2792157256009684,34511249.01780626
2019-07-17 00:00:00,2.2971947996736253,2.7544947121798753,2.3208750440324852,2.35705151894048,121558238.8812119
2019-07-18 00:00:00,2.395119309240935,2.879434754075123,2.4188641473536876,2.4748873122802193,632698446.0743244
2019-07-19 00:00:00,2.4930438187848862,2.8643553534687594,2.4568532471263573,2.4527231056198415,229389947.02004313
2019-07-20 00:00:00,2.4709683283452337,2.90925557477781,2.4748423426342607,2.4705588989593608,90033645.20947954
2019-07-21 00:00:00,2.508892837891672,2.9541344936680023,2.512831437927117,2.528394692298827,216530349.40538526
2019-07-22 00:00:00,2.5268173474467197,2.958991197174255,2.530820535790721,2.5462304856382256,119768147.50210708
2019-07-23 00:00:00,2.5447418569959295,3.023824783818015,2.5288096352783693,2.584066278977545,306058150.1356099
2019-07-24 00:00:00,2.5826663665494443,3.008634363721105,2.5467987342962624,2.5419020723168133,95628450.32612997
